,station_id,name,lat,lon,capacity,stationCode_x,rental_methods,timestamp,datetime,stationCode_y,num_bikes_available,numBikesAvailable,num_docks_available,numDocksAvailable,is_installed,is_returning,is_renting,last_reported,mechanical_available,ebike_available
278,640629438,Aristide Briand - Gare de Bagneux,48.79387269664978,2.321148812770844,22,42302,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,42302,11,11,11,11,1,1,1,1587423120,1,10
279,27415512,Parc Roger Salengro,48.905303858641844,2.310559451580048,36,21110,,1587423660.0,2020-04-21 01:01:00,21110,11,11,25,25,1,1,1,1587423087,5,6
280,27363362,Seine - Flandre,48.886785741479684,2.3746193200349808,19,19029,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,19029,2,2,17,17,1,1,1,1587422754,2,0
281,210746090,Grand Prieuré - Crussol,48.86466062793517,2.369226553182906,49,11042,,1587423660.0,2020-04-21 01:01:00,11042,31,31,18,18,1,1,1,1587423095,25,6
282,213957917,Wilson - Métallurgie,48.909423010092326,2.3584435880184174,28,32003,,1587423660.0,2020-04-21 01:01:00,32003,10,10,18,18,1,1,1,1587422962,5,5
283,54000626,Madame de Sanzillon - Mozart,48.90379820774301,2.3187401890754704,22,21104,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,21104,13,13,9,9,1,1,1,1587423054,10,3
284,6399,Hautpoul - Jean Jaurès,48.88639367943585,2.386541454435452,32,19016,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,19016,7,7,25,25,1,1,1,1587422985,1,6
285,27414841,Square d'Anvers,48.882633484310816,2.344884406212207,33,9005,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,9005,1,1,32,32,1,1,1,1587423042,0,1
286,82253759,Mairie du 7ème,48.8577967,2.3192664,27,7102,,1587423660.0,2020-04-21 01:01:00,7102,15,15,12,12,1,1,1,1587423089,14,1
287,82457375,Volontaire - Lecourbe,48.8435137879902,2.3065522313117985,31,15013,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,15013,31,31,0,0,1,1,1,1587423143,26,5
288,54000609,Laumière - Petit,48.88467368538326,2.380039058625698,34,19013,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,19013,4,4,30,30,1,1,1,1587422779,3,1
289,55664548,Charonne - Faubourg Saint-Antoine,48.85219190969573,2.3740932717919354,34,11004,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,11004,33,33,1,1,1,1,1,1587423148,32,1
290,214134714,Gare Arcueil - Cachan,48.799824,2.328171,26,42301,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,42301,11,11,15,15,1,1,1,1587423032,1,10
291,100859941,Raspail - Bac,48.855628721100935,2.3256602883338933,52,7005,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,7005,6,6,46,46,1,1,1,1587423131,4,2
292,214139374,Gare RER de Gentilly,48.814280450380224,2.3410347104072575,30,42504,,1587423660.0,2020-04-21 01:01:00,42504,5,5,25,25,1,1,1,1587422602,3,2
293,213702608,Boyer - Ménilmontant,48.86889516267913,2.3919824145634565,19,20121,,1587423660.0,2020-04-21 01:01:00,20121,4,4,15,15,1,1,1,1587422935,1,3
294,102335085,Aristide Briand - Place de la Résistance,48.82124248401006,2.2511002421379094,25,21302,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,21302,14,14,11,11,1,1,1,1587423095,4,10
295,559507144,Place Jean Ferrat,48.8184945213025,2.3744174838066106,25,42015,,1587423660.0,2020-04-21 01:01:00,42015,20,20,5,5,1,1,1,1587423106,10,10
296,213694069,Flandre - Alphonse Karr,48.89465,2.381868,26,19008,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,19008,8,8,18,18,1,1,1,1587422600,1,7
297,213700358,Villiers de l'Isle Adam - Pyrénées,48.867362,2.396222,20,20111,,1587423660.0,2020-04-21 01:01:00,20111,2,2,18,18,1,1,1,1587422773,0,2
298,653063170,Place de la Porte de Paris,48.93009363207303,2.3564037680625916,40,32016,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,32016,0,0,40,40,0,0,0,1556786265,0,0
299,468843711,Saint Georges - d'Aumale,48.87778639599673,2.337429821491241,23,9021,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,9021,2,2,21,21,1,1,1,1587422991,1,1
300,129151834,Stalingrad - Désiré Chevalier,48.85670169739857,2.445072233676911,42,31010,,1587423660.0,2020-04-21 01:01:00,31010,5,5,37,37,1,1,1,1587422991,3,2
301,82432573,Porte d'Ivry,48.82176874759649,2.3688706755638127,50,13041,,1587423660.0,2020-04-21 01:01:00,13041,1,1,49,49,1,1,1,1587422847,0,1
302,237041013,Saint-Jacques - Soufflot,48.8465255,2.343099,19,5006,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,5006,0,0,19,19,1,1,1,1587422801,0,0
303,653200142,Hôtel de Ville de Nanterre,48.892371898250424,2.205548956990242,38,92008,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,92008,14,14,24,24,1,1,1,1587423060,12,2
304,650091839,Victor Hugo - Ecoles,48.80476007936134,2.4180373930262093,25,41402,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,41402,16,16,9,9,1,1,1,1587423126,4,12
305,362869414,Hôpital Bégin,48.84571672113014,2.4272462725639348,26,43003,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,43003,4,4,22,22,1,1,1,1587423140,2,2
306,49859500,Charenton - Diderot,48.84617146118711,2.3793068155646324,18,12009,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,12009,9,9,9,9,1,1,1,1587422912,4,5
307,42743053,Stephenson - Doudeauville,48.888537048944826,2.3561610281467438,36,18012,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,18012,8,8,28,28,1,1,1,1587422738,5,3
308,49368561,Jules Ferry - Faubourg du Temple Paris,48.868397,2.3678933,58,11036,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,11036,42,42,16,16,1,1,1,1587423131,38,4
309,213699913,Place de l'Édit de Nantes,48.88879,2.3785,30,19125,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,19125,7,7,23,23,1,1,1,1587423139,2,5
310,378626842,Anatole France - Louise Michel,48.88873214926474,2.2881576418876652,50,23009,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,23009,18,18,32,32,1,1,1,1587423148,17,1
311,478952881,Boulets - Voltaire,48.85218705621031,2.389030158519745,24,11009,,1587423660.0,2020-04-21 01:01:00,11009,0,0,24,24,1,1,1,1587422974,0,0
312,933214552,Guynemer - Séverine ,48.83091743371036,2.2790706530213356,26,21313,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,21313,16,16,10,10,1,1,1,1587423003,11,5
313,210090269,Jean Macé - Faidherbe,48.85337548425958,2.3828620836138725,63,11007,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,11007,13,13,50,50,1,1,1,1587423149,9,4
314,376664868,Gaston Roussel - Commune de Paris,48.89432034553156,2.432552274419542,30,32303,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,32303,5,5,25,25,1,1,1,1587423052,2,3
315,250061205,Quai d'Orsay - Invalides,48.863096900140626,2.316989621020396,18,7112,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,7112,0,0,0,0,1,0,0,1583224717,0,0
316,205955605,Bienfaisance - Place de Narvik,48.87660163459077,2.3129771277308464,36,8035,,1587423660.0,2020-04-21 01:01:00,8035,14,14,22,22,1,1,1,1587422917,8,6
317,27414945,Montgallet - Charenton,48.84264777870052,2.386164927813738,16,12027,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,12027,10,10,6,6,1,1,1,1587422853,10,0
318,38263504,Place Jacques Madaule,48.8239337873086,2.2606918215751652,25,21305,,1587423660.0,2020-04-21 01:01:00,21305,4,4,21,21,1,1,1,1587423069,4,0
319,338824395,Bourse du Travail,48.868976638825686,2.362343855202198,17,10011,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,10011,4,4,13,13,1,1,1,1587422822,2,2
320,66491370,Jacques Callot - Mazarine,48.85528017533187,2.337574325501919,28,6013,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,6013,4,4,24,24,1,1,1,1587422900,1,3
321,66491392,Parmentier - Hôpital Saint-Louis,48.87137987425661,2.369896383666685,43,10113,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,10113,4,4,39,39,1,1,1,1587423028,2,2
322,353462947,Richard Wallace - Place du 8 Mai 1945,48.87866794788021,2.2420343756675725,30,28001,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,28001,16,16,14,14,1,1,1,1587423001,12,4
323,1559700274,Square Gilbert Thomain,48.90717373809284,2.2695400938391685,20,26007,,1587423660.0,2020-04-21 01:01:00,26007,8,8,12,12,1,1,1,1587422923,7,1
324,338762459,Edouard Poisson - Victor Hugo,48.91113914952997,2.3792722821235657,30,33018,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,33018,21,21,11,11,1,1,1,1587423035,12,9
325,213688824,Faustin Hélie - Desbordes-Valmore,48.859403,2.276522,33,16111,,1587423660.0,2020-04-21 01:01:00,16111,8,8,25,25,1,1,1,1587422832,7,1
326,82337423,Varenne,48.8572026618033,2.315277121961117,47,7015,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,7015,14,14,33,33,1,1,1,1587423122,9,5
327,27071684,Porte de Vincennes ,48.846454,2.415514,33,12115,,1587423660.0,2020-04-21 01:01:00,12115,3,3,29,29,1,1,1,1587422998,1,2
328,66491404,Flandre - Riquet,48.888013281448345,2.373759595522922,21,19005,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,19005,11,11,10,10,1,1,1,1587423029,6,5
329,652120758,Place de la Porte de Châtillon,48.8242469,2.3186306,59,14021,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,14021,8,8,51,51,1,1,1,1587422735,3,5
330,501318622,Montreuil - Gonnet,48.85050056492107,2.389085628786445,24,11115,,1587423660.0,2020-04-21 01:01:00,11115,10,10,13,13,1,1,1,1587423149,5,5
331,66491393,Dupleix - du Guesclin,48.85147910413369,2.296709530055523,47,15025,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,15025,29,29,18,18,1,1,1,1587423041,24,5
332,323486248,Montgallet - Reuilly,48.844291,2.3896481,16,12013,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,12013,11,11,5,5,1,1,1,1587423044,9,2
333,341388492,Place des Ternes,48.878438631226516,2.297727763652802,46,17045,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,17045,8,8,38,38,1,1,1,1587422796,4,4
334,1062223873,Ancien Canal - Hélène Brion,48.89484799296163,2.4188338592648506,23,35018,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,35018,9,9,14,14,1,1,1,1587422967,6,3
335,49085250,Departement - Pajol,48.886674849730184,2.3613611608743668,19,18110,,1587423660.0,2020-04-21 01:01:00,18110,4,4,15,15,1,1,1,1587423110,2,2
336,376526598,Mairie des Lilas,48.8792834,2.4160182,47,32602,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,32602,6,6,40,40,1,1,1,1587423019,1,5
337,15298647,Temple - Jean-Pierre Timbaud,48.864465972010244,2.3660597205162053,36,11040,,1587423660.0,2020-04-21 01:01:00,11040,16,16,20,20,1,1,1,1587423099,12,4
338,2515907297,Pasteur - Gambetta,48.84572797384512,2.4236011505126953,19,41606,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,41606,8,8,11,11,1,1,1,1587422568,6,2
339,66491401,Fragonard - Porte de Clichy,48.89415563341899,2.314389310777188,56,17011,,1587423660.0,2020-04-21 01:01:00,17011,17,17,39,39,1,1,1,1587423075,12,5
340,985828965,Place de Verdun,48.8202823,2.473775,40,43402,,1587423660.0,2020-04-21 01:01:00,43402,23,23,17,17,1,1,1,1587423063,16,7
341,54000597,Bayen - Pereire,48.881804409079656,2.2921088710427284,22,17037,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,17037,17,17,5,5,1,1,1,1587422984,13,4
342,570185777,Gare de Courbevoie,48.8993867,2.2506506,36,24002,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,24002,5,5,31,31,1,1,1,1587423082,4,1
343,470807791,Jardin d'Acclimatation,48.878772242510465,2.270772233605385,33,16121,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,16121,14,14,18,18,1,1,1,1587423153,11,3
344,82445192,Gare Montparnasse - René Mouchotte,48.83920384329242,2.320883944630623,39,14117,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,14117,7,7,32,32,1,1,1,1587423096,4,3
345,2515658032,Clignancourt - Sofia,48.88511992309783,2.34719488842051,19,18141,,1587423660.0,2020-04-21 01:01:00,18141,3,3,16,16,1,1,1,1587423068,0,3
346,568135465,Paul Vaillant Couturier - Chaptal,48.89347957618252,2.277525365352631,39,23001,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,23001,24,24,14,14,1,1,1,1587422995,22,2
347,567884788,Vincent Auriol - Louise Weiss,48.83400193550147,2.370388805866242,22,13049,,1587423660.0,2020-04-21 01:01:00,13049,7,7,15,15,1,1,1,1587422596,6,1
348,214102967,Gare de Laplace,48.80893199114179,2.3349460959434514,43,41102,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,41102,9,9,34,34,1,1,1,1587422985,6,3
349,82587428,Gambetta - Hôpital Tenon,48.867925154026736,2.400976623546542,35,20026,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,20026,0,0,35,35,1,1,1,1587422865,0,0
350,82417874,Alexandre Dumas - Voltaire,48.85288867036487,2.389147640809553,59,11102,,1587423660.0,2020-04-21 01:01:00,11102,19,19,34,34,1,1,1,1587422852,16,3
351,102319838,Quai de la Loire - Jean Jaurès,48.88339733854529,2.371074522980134,16,19004,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,19004,4,4,12,12,1,1,1,1587422922,2,2
352,82423726,Gare de Lyon - Roland Barthes,48.84395729494058,2.3790882155299187,68,12106,,1587423660.0,2020-04-21 01:01:00,12106,58,58,10,10,1,1,1,1587423092,53,5
353,652192395,Route de Sèvres - Porte de Bagatelle,48.87525984132485,2.249415814876557,66,16124,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,16124,16,16,50,50,1,1,1,1587423029,12,4
354,571923059,Bordier - Félix Faure,48.90390751882016,2.3830059170722966,48,33003,,1587423660.0,2020-04-21 01:01:00,33003,12,12,36,36,1,1,1,1587423062,7,5
355,66491405,Charonne - Avron,48.85160266522164,2.398403047037931,27,20043,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,20043,4,4,23,23,1,1,1,1587423115,2,2
356,54000635,Félix Faure - Sadi Carnot,48.90812110228388,2.378623187541962,33,33009,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,33009,15,15,19,19,1,1,1,1587422976,7,8
357,54000544,Jussieu - Fossés Saint-Bernard,48.84718551002347,2.3534858599305153,39,5021,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,5021,27,27,12,12,1,1,1,1587422989,19,8
358,1062179194,18 juin 1940 - Buzenval,48.868807,2.185428,25,25005,,1587423660.0,2020-04-21 01:01:00,25005,10,10,15,15,1,1,1,1587423041,4,6
359,2515403527,Saint-Cloud - Hippodrome,48.858340942100696,2.258151769638062,0,16138,,1587423660.0,2020-04-21 01:01:00,16138,0,0,0,0,0,0,0,1570697248,0,0
360,378648513,Jean Colly - Tolbiac,48.827817291597846,2.3705490678548813,36,13045,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,13045,22,22,14,14,1,1,1,1587423080,9,13
361,27278603,Porte de la Villette,48.89835196548483,2.386150136590004,27,19115,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,19115,5,5,22,22,1,1,1,1587422703,1,4
362,13497763,Ouest - Château ,48.83617286014242,2.319392143923804,23,14034,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,14034,8,8,15,15,1,1,1,1587423086,6,2
363,653042442,Place aux Étoiles,48.91835629408464,2.3523425683379173,40,32010,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,32010,9,9,31,31,1,1,1,1587423101,5,4
364,49807107,Flandrin - Henri Martin,48.8643275,2.2724174,18,16018,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,16018,2,2,16,16,1,1,1,1587422926,2,0
365,384370499,Place Charles Vallin,48.83552381204077,2.302598655223847,26,15122,,1587423660.0,2020-04-21 01:01:00,15122,23,23,3,3,1,1,1,1587423144,14,9
366,82450803,Square Cambronne,48.847566545259745,2.3025691509246826,59,15010,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,15010,47,47,11,11,1,1,1,1587423043,40,7
367,210747224,Pirogues de Bercy - Libourne,48.832308,2.38637,49,12034,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,12034,11,11,38,38,1,1,1,1587423122,10,1
368,210568512,Assemblée Nationale,48.86141101465194,2.320121418520769,63,7009,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,7009,22,22,41,41,1,1,1,1587423009,18,4
369,357409723,Place Violet,48.84487893836502,2.2905756533145905,30,15033,,1587423660.0,2020-04-21 01:01:00,15033,29,29,1,1,1,1,1,1587423116,25,4
370,1063017616,Mairie de La Garenne Colombes,48.906475,2.246955,22,22505,,1587423660.0,2020-04-21 01:01:00,22505,9,9,13,13,1,1,1,1587422718,5,4
371,49403716,Commandant Rivière,48.872933,2.309796,27,8033,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,8033,12,12,15,15,1,1,1,1587423091,11,1
372,85165045,Place Jean-Baptiste Clément,48.81240466867336,2.3617091774940495,25,42707,,1587423660.0,2020-04-21 01:01:00,42707,9,9,16,16,1,1,1,1587423025,4,5
373,27363103,Porte d'Auteuil,48.8479394142243,2.2608396783471107,33,16034,,1587423660.0,2020-04-21 01:01:00,16034,24,24,9,9,1,1,1,1587423116,17,7
374,27415179,Sarrette - Général Leclerc,48.82503085292528,2.326412869398186,22,14019,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,14019,11,11,11,11,1,1,1,1587422889,5,6
375,54000571,Dugommier,48.8388110488154,2.38965779542923,55,12029,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,12029,45,45,10,10,1,1,1,1587423131,36,9
376,85145704,Réunion - Avron,48.852566752033766,2.403928068708116,26,20132,,1587423660.0,2020-04-21 01:01:00,20132,3,3,23,23,1,1,1,1587422845,1,2
377,27363162,Ranelagh - Mozart,48.85545334552678,2.2701915353536606,23,16026,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,16026,12,12,11,11,1,1,1,1587423001,8,4
378,653044270,Claude Bernard - Arbalète,48.83976676978202,2.347510904073715,17,5114,,1587423660.0,2020-04-21 01:01:00,5114,8,8,9,9,1,1,1,1587423071,6,2
379,26958435,Square des Saint-Simoniens,48.8701796,2.3967273,25,20119,,1587423660.0,2020-04-21 01:01:00,20119,1,1,24,24,1,1,1,1587423116,0,1
380,6385,Petit - Manin,48.88650687534334,2.3938155401308374,22,19019,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,19019,9,9,13,13,1,1,1,1587423066,7,2
381,82550925,Place des Marseillais,48.82663907252554,2.4059280753135686,37,42207,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,42207,10,10,27,27,1,1,1,1587423134,4,6
382,27363096,Charenton - Wattignies,48.83667579640627,2.391795855555629,33,12030,,1587423660.0,2020-04-21 01:01:00,12030,22,22,11,11,1,1,1,1587422879,17,5
383,1062192012,Gare Rosny-Bois-Perrier,48.88115023337061,2.480436824262142,36,31103,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,31103,22,22,14,14,1,1,1,1587423093,4,18
384,475524450,Chanzy - Sud-Est,48.888912037698766,2.195632159709931,25,92003,,1587423660.0,2020-04-21 01:01:00,92003,11,11,14,14,1,1,1,1587423120,7,4
385,653048150,Jussieu - Guy de la Brosse,48.845665,2.355653,40,5119,,1587423660.0,2020-04-21 01:01:00,5119,1,1,39,39,1,1,1,1587422778,0,1
386,84986959,Bastille - Biscornet,48.851355779578945,2.369220033288002,62,12001,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,12001,40,40,22,22,1,1,1,1587423128,37,3
387,244400797,Jean Lolive - Parc Stalingrad,48.89206174403158,2.4091735482215886,23,35009,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,35009,4,4,19,19,1,1,1,1587422936,3,1
388,213922790,Champeaux - Gallieni,48.864459134684644,2.4161778017878532,50,31705,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,31705,6,6,44,44,1,1,1,1587422787,1,5
389,129001431,Courcelles - Place des Ternes,48.878199928923124,2.2992860188665043,31,8055,,1587423660.0,2020-04-21 01:01:00,8055,3,3,28,28,1,1,1,1587422672,2,1
390,394404659,Gare Saint-Lazare - Cour du Havre,48.87567440085132,2.3265598341822624,45,8002,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,8002,26,26,19,19,1,1,1,1587423097,17,9
391,473204291,Victor Hugo - Magasins Généraux,48.903281401126755,2.368072383105755,34,33001,,1587423660.0,2020-04-21 01:01:00,33001,14,14,20,20,1,1,1,1587422787,5,9
392,653203262,Parc Pierre Lagravère,48.92650488131725,2.239069678491417,30,27002,,1587423660.0,2020-04-21 01:01:00,27002,15,15,15,15,1,1,1,1587422903,12,3
393,406806401,Guichet - Jean Jaurès,48.905169868129036,2.3023840785026555,28,21109,,1587423660.0,2020-04-21 01:01:00,21109,16,16,12,12,1,1,1,1587423138,6,10
394,85143075,Evariste Galois,48.87308753734472,2.4133380129933357,30,20120,,1587423660.0,2020-04-21 01:01:00,20120,6,6,24,24,1,1,1,1587422865,1,5
395,1063035479,Parvis Robert Schuman - Roger Salengro,48.812657470558754,2.1921751275658607,24,23701,,1587423660.0,2020-04-21 01:01:00,23701,9,9,15,15,1,1,1,1587423062,7,2
396,82571110,Verdun - Place Henri IV,48.870797375639214,2.2277003154158592,26,21502,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,21502,6,6,20,20,1,1,1,1587422783,6,0
397,2515618216,Longchamp - Suresnes,48.86300828622305,2.240828142726961,0,16140,,1587423660.0,2020-04-21 01:01:00,16140,0,0,0,0,0,0,0,1570697841,0,0
398,27399735,Ernest Renan - Parc des Expositions,48.83089757010408,2.2853584215044975,50,15126,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,15126,25,25,25,25,1,1,1,1587422942,21,4
399,54000582,Edgar Quinet - Gaité,48.84116092896631,2.32459545135498,27,14001,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,14001,13,13,14,14,1,1,1,1587423008,7,6
400,217235307,Place Carnot,48.85593932186797,2.441531717777252,25,31012,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,31012,9,9,16,16,1,1,1,1587422983,3,6
401,210748575,Gravelle - Route du Bac,48.824407,2.418455,51,12126,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,12126,9,9,42,42,1,1,1,1587423111,7,2
402,218903767,René Boulanger - Lancry,48.8685433,2.3600032,62,10001,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,10001,30,30,32,32,1,1,1,1587422926,21,9
403,129086648,Ceinture du Lac Inferieure - Saint-Cloud,48.86218070933143,2.2617871686816216,42,16129,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,16129,7,7,35,35,1,1,1,1587422554,2,5
404,217572769,Anatole France - Jean Lolive,48.8949922,2.4253764,28,35019,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,35019,11,11,17,17,1,1,1,1587423109,5,6
405,214298601,Boyer-Barret - Raymond Losserand,48.83329880233322,2.3173383995890617,23,14104,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,14104,4,4,19,19,1,1,1,1587423089,3,1
406,129125489,Piat - Parc de Belleville,48.87195626635528,2.384981390278095,21,20113,,1587423660.0,2020-04-21 01:01:00,20113,4,4,17,17,1,1,1,1587423060,1,3
407,653046029,Place Valhubert,48.844182577315166,2.3640366643667217,37,5116,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,5116,21,21,16,16,1,1,1,1587423149,18,3
408,214122655,Lagny - Joffre,48.84930687084088,2.417949736118317,31,41604,,1587423660.0,2020-04-21 01:01:00,41604,12,12,19,19,1,1,1,1587422924,10,2
409,15461933,Parc Monceau,48.88107791412864,2.3095492646098137,18,17018,,1587423660.0,2020-04-21 01:01:00,17018,5,5,13,13,1,1,1,1587423070,2,3
410,43155320,Porte d'Orléans,48.8227639,2.3249313,48,14018,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,14018,8,8,39,39,1,1,1,1587423090,5,3
411,82458977,Place Falguière,48.83629973941847,2.3104464635252953,23,15017,,1587423660.0,2020-04-21 01:01:00,15017,8,8,15,15,1,1,1,1587423090,4,4
412,214146056,Vignerons - Minimes,48.841486,2.430793,29,43006,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,43006,7,7,22,22,1,1,1,1587422679,3,4
413,129077035,Emeriau - Place de Brazzaville,48.850785261674964,2.2871585190296173,51,15029,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,15029,5,5,46,46,1,1,1,1587422739,0,5
414,221047138,Pierre et Marie Curie - Julien Grimau,48.870714014863225,2.424097023904324,18,31702,,1587423660.0,2020-04-21 01:01:00,31702,5,5,13,13,1,1,1,1587422952,1,4
415,35196898,Gare d'Austerlitz - Quai Saint-Bernard,48.84369030863996,2.3657163977622986,27,13104,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,13104,24,24,3,3,1,1,1,1587423149,24,0
416,15308782,Sommerard - Saint-Jacques,48.850310432924466,2.345015835298588,34,5002,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,5002,20,20,14,14,1,1,1,1587423021,17,3
417,216473073,Tardieu - Chappe,48.88414675978186,2.3418454080820084,18,18005,,1587423660.0,2020-04-21 01:01:00,18005,1,1,17,17,1,1,1,1587422963,0,1
