,station_id,name,lat,lon,capacity,stationCode_x,rental_methods,timestamp,datetime,stationCode_y,num_bikes_available,numBikesAvailable,num_docks_available,numDocksAvailable,is_installed,is_returning,is_renting,last_reported,mechanical_available,ebike_available
559,1002738770,Lavandieres Sainte Opportune - Rivoli,48.85927970247607,2.3466217517852783,27,1120,,1587423660.0,2020-04-21 01:01:00,1120,8,8,19,19,1,1,1,1587423148,4,4
560,100863462,Musée d'Orsay,48.85972615790874,2.325860448181629,65,7007,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,7007,42,42,23,23,1,1,1,1587423104,38,4
561,126354477,Clichy - Place Blanche,48.883601088297006,2.333223782479763,20,18043,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,18043,5,5,15,15,1,1,1,1587423049,0,5
562,213987795,Wilson - Landy,48.91516726221354,2.357633225619793,40,32004,,1587423660.0,2020-04-21 01:01:00,32004,14,14,26,26,1,1,1,1587423001,3,11
563,15397468,Maison de Radio - France,48.85132886434057,2.277785539627075,47,16029,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,16029,16,16,31,31,1,1,1,1587423116,8,8
564,129101773,Caulaincourt - Place Constantin Pecqueur,48.8896779050281,2.33817871442611,44,18017,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,18017,6,6,38,38,1,1,1,1587423123,1,5
565,37647,Gare du Nord - Dunkerque,48.88042350842878,2.3527636751532555,29,10028,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,10028,4,4,25,25,1,1,1,1587422954,0,4
566,42908639,Lallier - Trudaine ,48.88109246617963,2.3408224806189537,29,9017,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,9017,4,4,25,25,1,1,1,1587422654,2,2
567,6298,Gare du Nord - Saint-Vincent de Paul,48.88095574164779,2.352430514838522,24,10033,,1587423660.0,2020-04-21 01:01:00,10033,1,1,23,23,1,1,1,1587423085,0,1
568,37920,Traversière - Ledru-Rollin,48.850735824128805,2.375870111706245,34,12004,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,12004,30,30,3,3,1,1,1,1587423109,24,6
569,213952930,Proudhon - Président Wilson,48.90644276349534,2.3584905266761784,30,32001,,1587423660.0,2020-04-21 01:01:00,32001,16,16,14,14,1,1,1,1587423090,2,14
570,100855693,Sabot - Rennes,48.852575112948415,2.331552766263485,26,6032,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,6032,9,9,12,12,1,1,1,1587423071,7,2
571,85162552,Fontainebleau - Edmond Michelet,48.80956436844049,2.3626908659935,45,42703,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,42703,5,5,40,40,1,1,1,1587423056,0,5
572,52329,Chernoviz - Raynouard,48.8569864146289,2.282173218142987,37,16112,,1587423660.0,2020-04-21 01:01:00,16112,8,8,29,29,1,1,1,1587423062,4,4
573,256561528,Eugène Oudiné - Dessous Des Berges,48.8256423,2.3750226,44,13046,,1587423660.0,2020-04-21 01:01:00,13046,12,12,32,32,1,1,1,1587422919,8,4
574,452920451,Mont Valérien - Michel Salles,48.8561915,2.2152966,24,22102,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,22102,12,12,12,12,1,1,1,1587423090,8,4
575,2515738489,Eugène Reisz - Davout,48.85652582256903,2.4105313382660665,0,20201,,1587423660.0,2020-04-21 01:01:00,20201,0,0,0,0,0,0,0,1570698370,0,0
576,82381710,Batignolles - Rome,48.881823370566806,2.3202589899301524,15,8051,,1587423660.0,2020-04-21 01:01:00,8051,1,1,14,14,1,1,1,1587422860,1,0
577,1020700136,Neuve Saint-Pierre - Beautreillis,48.85355351439652,2.3639122769236565,20,4110,,1587423660.0,2020-04-21 01:01:00,4110,4,4,16,16,1,1,1,1587422850,4,0
578,39217683,Alfred Roll - Berthier,48.88780857052871,2.30009529817631,34,17102,,1587423660.0,2020-04-21 01:01:00,17102,14,14,21,21,1,1,1,1587422934,7,7
579,54000586,Pernety - Raymond Losserand,48.83425462795304,2.317609339386963,32,14030,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,14030,7,7,25,25,1,1,1,1587422870,2,5
580,102304517,Pereire - Place de Wagram,48.887070607581215,2.304111124531457,46,17022,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,17022,14,14,32,32,1,1,1,1587422923,7,7
581,42499285,Petit Palais,48.8667692,2.3157655,43,8001,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,8001,18,18,25,25,1,1,1,1587423122,14,4
582,88235134,Alésia - Suisses,48.831682520717614,2.3149869226003754,47,14028,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,14028,5,5,42,42,1,1,1,1587422830,1,4
583,54000546,Sénat - Condé,48.84954227788459,2.337939441204071,33,6017,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,6017,8,8,25,25,1,1,1,1587422983,7,1
584,129042700,Granges aux Belles - Hôpital Saint-Louis,48.874794994841274,2.366669436984963,60,10114,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,10114,12,12,48,48,1,1,1,1587423150,7,5
585,101761298,Place du Moulin de Javel,48.84021670922037,2.2716060653328896,45,15058,,1587423660.0,2020-04-21 01:01:00,15058,16,16,29,29,1,1,1,1587423003,12,4
586,27364581,Parc de Choisy,48.828156251574946,2.358513532903332,25,13122,,1587423660.0,2020-04-21 01:01:00,13122,13,13,12,12,1,1,1,1587423144,8,5
587,210737808,Aqueduc - Villette,48.883886063895396,2.36719880331497,28,10036,,1587423660.0,2020-04-21 01:01:00,10036,6,6,22,22,1,1,1,1587422937,2,4
588,256124192,Belleville - Pyrénées,48.8741908,2.3860039,42,19041,,1587423660.0,2020-04-21 01:01:00,19041,3,3,39,39,1,1,1,1587422812,1,2
589,54000549,Villersexel - Saint-Germain,48.858297001217615,2.323793470859528,16,7008,,1587423660.0,2020-04-21 01:01:00,7008,7,7,9,9,1,1,1,1587423045,7,0
590,653127524,Gustave Eiffel - Parc des Impressionnistes,48.90390619651018,2.2946908324956894,30,21114,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,21114,8,8,22,22,1,1,1,1587422800,4,4
591,2515686699,Borrégo - Gambetta,48.87330497045532,2.4014145880937576,25,20137,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,20137,3,3,22,22,1,1,1,1587422872,0,3
592,54000588,Gare Montparnasse - Vaugirard,48.8418071798797,2.31951002690117,66,15003,,1587423660.0,2020-04-21 01:01:00,15003,0,0,66,66,1,0,0,1587422672,0,0
593,912377361,Diderot - Reuilly,48.84720845606067,2.3861273378133774,44,12161,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,12161,36,36,7,7,1,1,1,1587423130,32,4
594,35137730,Hôpital Pitié Salpêtrière,48.8377016,2.3604946,50,13103,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,13103,13,13,37,37,1,1,1,1587423102,8,5
595,259977414,Palais des Sports,48.83346851742578,2.2858720645308495,22,15107,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,15107,11,11,11,11,1,1,1,1587423067,11,0
596,54000621,Ménilmontant - Père Lachaise,48.86328729150227,2.3869940266013145,56,20030,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,20030,10,10,46,46,1,1,1,1587422946,3,7
597,66491408,Calmette,48.88104925098552,2.424993216991425,32,32603,,1587423660.0,2020-04-21 01:01:00,32603,4,4,27,27,1,1,1,1587423013,0,4
598,1021176825,Billancourt - Général Leclerc ,48.8322649,2.2380413,22,21024,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,21024,3,3,19,19,1,1,1,1587422960,3,0
599,54000611,Manin - Simon Bolivar,48.87649965412676,2.379407362599104,26,19023,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,19023,3,3,23,23,1,1,1,1587422903,1,2
600,66505511,François 1er - Montaigne,48.866887649978096,2.306675575720671,29,8038,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,8038,11,11,18,18,1,1,1,1587423145,10,1
601,315525484,Berges de Seine - Musée d'Orsay,48.8627885936562,2.3064593598246574,16,7113,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,7113,0,0,16,16,1,0,0,1583345999,0,0
602,36151,Favart - Italiens,48.87144635392104,2.338290105850787,17,2013,,1587423660.0,2020-04-21 01:01:00,2013,10,10,7,7,1,1,1,1587423036,9,1
603,213848056,Parvis Corentin Celton,48.82747252522725,2.2784319519996648,55,21311,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,21311,21,21,34,34,1,1,1,1587422775,13,8
604,54000545,Parc André Citroën,48.840639944296655,2.2780618071556096,65,15059,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,15059,48,48,17,17,1,1,1,1587423136,45,3
605,1396728955,Bastille - Beaumarchais,48.85383346385182,2.3685702681541443,23,4101,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,4101,15,15,8,8,1,1,1,1587423078,9,6
606,120827885,Messine - Place Du Pérou,48.875448033960744,2.315508019010038,12,8026,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,8026,8,8,4,4,1,1,1,1587423053,7,1
607,452936197,Bois de Vincennes,48.8338064,2.4132221,60,12041,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,12041,21,21,39,39,1,1,1,1587422915,14,7
608,66491386,Surcouf - Université,48.861273016278126,2.309453550914185,58,7016,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,7016,37,37,21,21,1,1,1,1587423139,30,7
609,1023083417,Ney - Charles Hermite,48.89874803977525,2.3645754531025887,20,18138,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,18138,12,12,8,8,1,1,1,1587422976,8,4
610,1021553839,Faubourg Poissonniere - Delta,48.882555807626765,2.3497482016682625,36,9118,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,9118,5,5,31,31,1,1,1,1587422816,0,5
611,101751231,Saint-Amand - Labrouste,48.834097274832295,2.3087677359581,36,15040,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,15040,14,14,22,22,1,1,1,1587423055,4,10
612,484387018,Place du Maquis du Vercors,48.877321579493575,2.4083782732486725,31,20019,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,20019,0,0,31,31,1,1,1,1587422926,0,0
613,335780498,Greneta - Sebastopol,48.86524233322809,2.3516669869422917,30,2001,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,2001,26,26,4,4,1,1,1,1587423152,21,5
614,2515855808,Madeleine Vionnet,48.902824799622955,2.3741612835201447,0,33019,,1587423660.0,2020-04-21 01:01:00,33019,0,0,0,0,0,0,0,1570698862,0,0
615,82568336,Jeanne Hornet - Girardot,48.873802681432146,2.427820265293122,29,31704,,1587423660.0,2020-04-21 01:01:00,31704,7,7,22,22,1,1,1,1587422705,2,5
616,1025995767,Hôtel de Ville de Champigny sur Marne,48.81381062840488,2.5096759200096135,21,45001,,1587423660.0,2020-04-21 01:01:00,45001,9,9,12,12,1,1,1,1587422803,8,1
617,54000466,Uzès - Montmartre,48.870790980240706,2.3431010171771054,29,2010,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,2010,5,5,24,24,1,1,1,1587422996,3,2
618,100872260,Duroc - Place de Breteuil,48.84746064114221,2.3126140236854558,42,7013,,1587423660.0,2020-04-21 01:01:00,7013,15,15,27,27,1,1,1,1587423048,8,7
619,54000541,Vieille du Temple - Francs Bourgeois,48.858256413365815,2.35821794718504,29,4013,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,4013,10,10,19,19,1,1,1,1587422593,6,4
620,653065577,Gare du Nord - Demarquay,48.881154,2.358411,30,10163,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,10163,2,2,28,28,1,1,1,1587423059,0,2
621,1034242363,Place François Mitterand,48.86492782016328,2.442958317697048,34,31023,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,31023,5,5,29,29,1,1,1,1587422955,2,3
622,256403519,Place Pigalle,48.8827555,2.3361566,21,18042,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,18042,7,7,14,14,1,1,1,1587422850,4,3
623,1035816937,Poissonniers - Nord,48.892511213520656,2.3522228747606277,28,18137,,1587423660.0,2020-04-21 01:01:00,18137,7,7,21,21,1,1,1,1587422584,3,4
624,224256188,Beaujon - Wagram,48.87535245598514,2.2964416444301605,29,8056,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,8056,7,7,22,22,1,1,1,1587422602,7,0
625,66507229,Reims - Porte d'Asnières,48.891834448210986,2.300144659954865,26,17116,,1587423660.0,2020-04-21 01:01:00,17116,7,7,19,19,1,1,1,1587423016,4,3
626,101490103,Saint-Jacques - Tombe Issoire,48.833206330538864,2.3369108140468597,23,14006,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,14006,3,3,20,20,1,1,1,1587422748,1,2
627,54000539,Hôtel de Ville - Pont-Marie,48.85389964552738,2.356947250664234,36,4011,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,4011,4,4,32,32,1,1,1,1587423139,3,1
628,27415012,Bercy,48.83996691499447,2.378862574696541,66,12108,,1587423660.0,2020-04-21 01:01:00,12108,22,22,44,44,1,1,1,1587423097,20,2
629,263610599,Centenaire - Sorins,48.85853523359734,2.4273508787155156,45,31013,,1587423660.0,2020-04-21 01:01:00,31013,2,2,43,43,1,1,1,1587418721,2,0
630,30179848,Saint-Blaise - Mouraud,48.85696177597818,2.40869477391243,27,20017,,1587423660.0,2020-04-21 01:01:00,20017,4,4,23,23,1,1,1,1587423046,1,3
631,27415215,Romain Rolland,48.820215229662765,2.3234144234418346,25,14116,,1587423660.0,2020-04-21 01:01:00,14116,12,12,13,13,1,1,1,1587423046,5,7
632,49772483,Damrémont - Caulaincourt,48.88714509078738,2.3325880989432335,18,18001,,1587423660.0,2020-04-21 01:01:00,18001,1,1,17,17,1,1,1,1587422808,0,1
633,653066427,Franciade - Gabriel Péri,48.93261499331498,2.355954498052597,26,32018,,1587423660.0,2020-04-21 01:01:00,32018,25,25,1,1,1,1,1,1587423028,9,16
634,100910836,Parmentier - Fontaine au Roi,48.86787670551736,2.372705978671471,48,11034,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,11034,9,9,39,39,1,1,1,1587422916,5,4
635,129089749,Brochant - Square des Batignolles ,48.88818698581028,2.316861143151153,31,17016,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,17016,7,7,24,24,1,1,1,1587423101,4,3
636,78348185,Mairie de Clichy,48.903653634660834,2.3059353232383732,51,21108,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,21108,23,23,28,28,1,1,1,1587423122,18,5
637,27415297,Square Raymond Souplex,48.89183721478911,2.335426103165901,52,18019,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,18019,2,2,50,50,1,1,1,1587422942,0,2
638,54000607,Convention - Saint-Charles,48.84315611111599,2.2831090539693832,20,15063,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,15063,13,13,7,7,1,1,1,1587423124,8,5
639,13283986,Keller - La Roquette,48.8555508,2.3752778,34,11003,,1587423660.0,2020-04-21 01:01:00,11003,17,17,17,17,1,1,1,1587422769,14,3
640,36003,Pont de Lodi - Dauphine ,48.855296898603285,2.339947307565249,26,6014,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,6014,6,6,20,20,1,1,1,1587423126,6,0
641,486750405,Ney - Porte de Montmartre,48.897918,2.3364872,25,18135,,1587423660.0,2020-04-21 01:01:00,18135,12,12,13,13,1,1,1,1587423145,10,2
642,6515,Rougemont - Poissonnière,48.871611569354755,2.345873080193996,30,9012,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,9012,4,4,26,26,1,1,1,1587422932,3,1
643,80419347,Lagny - Auguste Blanqui,48.84922568052601,2.4218603968620305,27,31001,,1587423660.0,2020-04-21 01:01:00,31001,17,17,10,10,1,1,1,1587423113,17,0
644,41523981,Mairie du 15ème,48.8417762,2.2986539,32,15020,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,15020,17,17,15,15,1,1,1,1587422845,15,2
645,1034247348,Place des Larris,48.8568363,2.4780236,34,41206,,1587423660.0,2020-04-21 01:01:00,41206,20,20,14,14,1,1,1,1587423092,8,12
646,54000558,Chateaubriand - Friedland,48.8740144756374,2.29991625786582,31,8104,,1587423660.0,2020-04-21 01:01:00,8104,6,6,25,25,1,1,1,1587422596,4,2
647,249554935,Quai Anatole France - Musée d'Orsay,48.86121174057001,2.3242460936307903,12,7110,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,7110,0,0,12,12,1,0,0,1583200973,0,0
648,35089539,Manin - Crimée,48.8831217743719,2.3863670602440834,23,19031,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,19031,6,6,17,17,1,1,1,1587423067,1,5
649,27415169,Nationale - Marcel Duchamp,48.82463749337136,2.3678014799952507,23,13114,,1587423660.0,2020-04-21 01:01:00,13114,8,8,15,15,1,1,1,1587423054,5,3
650,15412563,Square Desnouettes,48.83476837934194,2.284142297394666,22,15061,,1587423660.0,2020-04-21 01:01:00,15061,15,15,7,7,1,1,1,1587423142,13,2
651,27363029,Charonne - Philippe-Auguste,48.85560316202584,2.390546390619984,32,11019,,1587423660.0,2020-04-21 01:01:00,11019,9,9,23,23,1,1,1,1587423006,6,3
652,484889494,Hôtel de Ville de Levallois Perret,48.89314451997415,2.2888818383216862,26,23008,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,23008,18,18,8,8,1,1,1,1587423143,13,5
653,27363256,Thérèse - Opéra,48.86648351450895,2.334433421223788,25,1016,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,1016,10,10,15,15,1,1,1,1587423022,10,0
654,100902274,Roquépine - Malesherbes,48.87345073390807,2.320404499769211,37,8015,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,8015,24,24,13,13,1,1,1,1587422977,23,1
655,15414455,Paul Doumer - La Tour,48.860116109626574,2.280840481911055,34,16016,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,16016,7,7,27,27,1,1,1,1587423062,4,3
656,100770878,Poissy - Saint-Germain,48.849696494270084,2.352968528866768,25,5019,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,5019,16,16,9,9,1,1,1,1587423130,14,2
657,27415285,Place de Finlande,48.86240833596654,2.311362437903881,25,7026,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,7026,11,11,14,14,1,1,1,1587422984,10,1
658,39536951,Vistule - Choisy,48.82365543660611,2.3615723848342896,33,13113,,1587423660.0,2020-04-21 01:01:00,13113,16,16,14,14,1,1,1,1587422838,14,2
659,263732151,Gambetta - Michelet,48.85273792380526,2.429966032505036,33,31018,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,31018,4,4,29,29,1,1,1,1587422639,1,3
660,1036199130,Les Juilliottes,48.8043072,2.4437362,21,47002,,1587423660.0,2020-04-21 01:01:00,47002,7,7,14,14,1,1,1,1587423128,1,6
661,129161858,République - Henri Barbusse,48.90661553626751,2.389432489871979,32,33005,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,33005,22,22,10,10,1,1,1,1587422974,11,11
662,653035822,Jeûneurs - Mulhouse,48.868997,2.346925,28,2110,,1587423660.0,2020-04-21 01:01:00,2110,9,9,19,19,1,1,1,1587423024,7,2
663,27414460,Danielle Casanova - Place Vendôme,48.86826649822326,2.3304839059710503,37,1022,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,1022,6,6,31,31,1,1,1,1587423065,4,2
664,129050965,Place de la République - Voltaire,48.86683096894219,2.3654810339212418,19,11046,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,11046,13,13,6,6,1,1,1,1587423092,12,1
665,653069115,Claude Vellefaux - Sambre et Meuse,48.875022,2.370478,34,10164,,1587423660.0,2020-04-21 01:01:00,10164,2,2,32,32,1,1,1,1587423023,2,0
666,76488849,Fernand Braudel - Vincent Auriol ,48.83637852318147,2.3723404482007027,36,13019,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,13019,27,27,9,9,1,1,1,1587423035,25,2
667,210394523,Porte Saint-Martin,48.86860172112996,2.35570102930069,35,3101,,1587423660.0,2020-04-21 01:01:00,3101,6,6,29,29,1,1,1,1587423126,3,3
668,82419429,Faidherbe - Dahomey,48.851358329771806,2.383823134795429,44,11107,,1587423660.0,2020-04-21 01:01:00,11107,27,27,17,17,1,1,1,1587423150,24,3
669,2515927759,Stalingrad - Germaine Tailleferre,48.803177980544895,2.3781946801814073,0,42029,,1587423660.0,2020-04-21 01:01:00,42029,0,0,0,0,0,0,0,1570699140,0,0
670,52453,Le Vau - Maurice Bertaux,48.86803439043193,2.411030612453627,25,20103,,1587423660.0,2020-04-21 01:01:00,20103,3,3,22,22,1,1,1,1587422996,0,3
671,210389577,Daunou - Louis le Grand,48.869113,2.332515,17,2014,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,2014,11,11,6,6,1,1,1,1587423012,9,2
672,15401095,Versailles - Claude Terrasse,48.84021933807409,2.263834191152959,46,16041,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,16041,27,27,19,19,1,1,1,1587422810,18,9
673,349750111,Bleue - Trévise,48.87578906564573,2.347289621829987,30,9113,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,9113,9,9,21,21,1,1,1,1587422822,5,4
674,1036226943,Parc de Sceaux - Centre-Ville,48.7769529826096,2.2957214713096623,33,23302,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,23302,15,15,18,18,1,1,1,1587422926,3,12
675,66491368,Sorbonne - Ecoles,48.84968656619092,2.3434996604919434,50,5030,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,5030,6,6,45,45,1,1,1,1587423034,4,2
676,1056959071,Place Mireille Havet,48.850533,2.383756,43,11048,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,11048,33,33,10,10,1,1,1,1587423083,27,6
677,66491371,Pierre Sarrazin - Saint-Michel,48.85090814639774,2.3421307280659676,33,6031,,1587423660.0,2020-04-21 01:01:00,6031,24,24,9,9,1,1,1,1587423016,22,2
678,1055553396,Mornay - Sully,48.84970399548416,2.364460788667202,15,4109,,1587423660.0,2020-04-21 01:01:00,4109,3,3,12,12,1,1,1,1587422677,1,2
679,486833337,Bachaumont - Montmartre,48.86617395079137,2.3449775576591496,33,2101,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,2101,14,14,19,19,1,1,1,1587423062,10,4
680,1055541632,Place Tony de Graaff,48.8181645,2.2458109,42,21952,,1587423660.0,2020-04-21 01:01:00,21952,19,19,23,23,1,1,1,1587423103,16,3
681,75641607,Blaise-Desgoffe - Vaugirard,48.84612887774711,2.324267216026783,32,6027,,1587423660.0,2020-04-21 01:01:00,6027,22,22,10,10,1,1,1,1587422898,21,1
682,606669250,Square Georges Melies,48.84070239213081,2.409667745232582,40,12154,,1587423660.0,2020-04-21 01:01:00,12154,9,9,31,31,1,1,1,1587422636,5,4
683,82402482,Gare de l'Est - Chateau Landon,48.879305,2.362424,59,10026,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,10026,17,17,42,42,1,1,1,1587422919,6,11
684,60667075,Georges V - François 1er,48.87042247158609,2.301069796085358,22,8049,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,8049,4,4,18,18,1,1,1,1587423088,2,2
685,75313725,Ferrus - Saint-Jacques,48.8313878,2.3408563,34,14007,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,14007,15,15,19,19,1,1,1,1587423055,10,5
686,15383032,Place du Canada,48.865346269362675,2.310193787964762,40,8029,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,8029,16,16,24,24,1,1,1,1587423055,13,3
687,66505513,François 1er - Lincoln,48.86951797934417,2.302426218841562,31,8105,,1587423660.0,2020-04-21 01:01:00,8105,9,9,22,22,1,1,1,1587423123,8,1
688,54000561,Lamartine - Faubourg Montmartre,48.87661398289084,2.339765690267086,32,9015,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,9015,31,31,1,1,1,1,1,1587422919,20,11
689,54001190,Mairie du 19ème,48.88256264247959,2.3812624812126164,27,19021,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,19021,3,3,24,24,1,1,1,1587422948,0,3
690,460558111,Square du Bataclan,48.8633762,2.3711327,20,11044,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,11044,10,10,10,10,1,1,1,1587422894,8,2
691,43219958,Odessa - Départ,48.842885590080826,2.3244281485676765,39,14127,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,14127,5,5,34,34,1,1,1,1587423015,4,1
692,82569809,Jardin Marguerite Long,48.8816985773914,2.2836575657129288,22,17104,,1587423660.0,2020-04-21 01:01:00,17104,4,4,18,18,1,1,1,1587423115,3,1
693,82554786,Place de l'Eglise,48.892809461520265,2.4124351143836975,30,35008,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,35008,4,4,26,26,1,1,1,1587423090,0,4
694,266052390,Melun - Jean Jaurès,48.8837796723475,2.376477420330048,28,19030,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,19030,4,4,24,24,1,1,1,1587423130,0,4
695,82448637,Suffren - Pérignon,48.84717561492764,2.307052147596786,46,15009,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,15009,6,6,40,40,1,1,1,1587423005,5,1
696,37952191,Jean Jaurès - Reine,48.84009622558849,2.239872515201569,31,21004,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,21004,23,23,8,8,1,1,1,1587423116,13,10
697,34300292,Argenson - Château,48.888559314669514,2.2642001509666447,25,22002,,1587423660.0,2020-04-21 01:01:00,22002,13,13,12,12,1,1,1,1587422970,10,3
698,268976295,Butte aux Cailles - Esperance,48.82758774190948,2.3492151126265526,36,13022,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,13022,10,10,22,22,1,1,1,1587423015,4,6
