,station_id,name,lat,lon,capacity,stationCode_x,rental_methods,timestamp,datetime,stationCode_y,num_bikes_available,numBikesAvailable,num_docks_available,numDocksAvailable,is_installed,is_returning,is_renting,last_reported,mechanical_available,ebike_available
838,457834134,André Maurois - Joseph et Marie Hackin,48.8778983,2.2789591,29,16003,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,16003,12,12,17,17,1,1,1,1587423124,9,3
839,653123610,Pierre Lefaucheux - Traversière,48.82435208303827,2.2417913004755974,35,21028,,1587423660.0,2020-04-21 01:01:00,21028,7,7,28,28,1,1,1,1587423140,6,1
840,213706622,Vitruve - Davout,48.86053161154489,2.4091592812626543,23,20122,,1587423660.0,2020-04-21 01:01:00,20122,4,4,19,19,1,1,1,1587422677,0,4
841,35101194,Place de l'Insurrection d'Août 1944 ,48.81477852751594,2.398074567317963,30,42003,,1587423660.0,2020-04-21 01:01:00,42003,11,11,19,19,1,1,1,1587423006,8,3
842,54000615,Buzenval - Avron,48.851617204998654,2.401513597307666,50,20007,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,20007,9,9,41,41,1,1,1,1587423084,3,6
843,135806005,Mairie de Romainville,48.885109,2.435679,17,32301,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,32301,0,0,17,17,1,0,0,1575075680,0,0
844,368766689,Westermeyer - Paul Vaillant-Couturier ,48.819116181578764,2.3966637253761296,25,42004,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,42004,18,18,7,7,1,1,1,1587423125,13,5
845,653135378,Amaury Duval - Gabriel Péri,48.81718759671675,2.323841750621796,36,21219,,1587423660.0,2020-04-21 01:01:00,21219,10,10,26,26,1,1,1,1587423084,4,6
846,82550543,Place de Barcelone - Mirabeau,48.84762302736417,2.2735664248466496,55,16030,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,16030,48,48,7,7,1,1,1,1587423094,42,6
847,402212574,Charles de Gaulle - Graviers,48.88315175918637,2.2648814320564274,28,22008,,1587423660.0,2020-04-21 01:01:00,22008,10,10,18,18,1,1,1,1587423140,6,4
848,1057184567,Paul Signac - Aristide Briand,48.86950262156371,2.4502260982990265,35,31025,,1587423660.0,2020-04-21 01:01:00,31025,5,5,30,30,1,1,1,1587423140,1,4
849,210751059,Hôpital - Campo-Formio,48.835405,2.358218,16,13011,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,13011,4,4,12,12,1,1,1,1587422823,0,4
850,34235349,Jean Calvin - Tournefort,48.84158856925782,2.348489575088024,28,5014,,1587423660.0,2020-04-21 01:01:00,5014,2,2,26,26,1,1,1,1587422771,2,0
851,1057203651,Stade de France,48.919141953558054,2.362065576016903,44,32011,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,32011,3,3,41,41,1,1,1,1587422920,0,3
852,453172172,Porte d'Italie,48.817161987718954,2.360236309468746,13,13033,,1587423660.0,2020-04-21 01:01:00,13033,8,8,5,5,1,1,1,1587422918,6,2
853,478385490,Charles Gide - Fort de Bicêtre ,48.8071937956922,2.353984415531159,30,42701,,1587423660.0,2020-04-21 01:01:00,42701,6,6,24,24,1,1,1,1587422854,1,5
854,102326776,Jardin de l'Hospice Debrousse,48.861451061938,2.405686005949974,23,20108,,1587423660.0,2020-04-21 01:01:00,20108,3,3,20,20,1,1,1,1587423149,2,1
855,213686749,Place de la Porte de Passy,48.857341095470794,2.2644165538827115,36,16020,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,16020,5,5,31,31,1,1,1,1587422756,3,2
856,1057302263,Place Nationale - Château-des-Rentiers,48.829566,2.365053,18,13126,,1587423660.0,2020-04-21 01:01:00,13126,5,5,13,13,1,1,1,1587422751,3,2
857,311552027,Temple - Charlot,48.86570934379584,2.365273725072355,45,11038,,1587423660.0,2020-04-21 01:01:00,11038,13,13,32,32,1,1,1,1587422999,9,4
858,82375611,Batignolles - Beudant,48.88216401466375,2.319852970540523,44,8020,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,8020,5,5,39,39,1,1,1,1587422860,0,5
859,559980654,George V - Christophe Colomb,48.8704294,2.3011638,24,8549,,1587423660.0,2020-04-21 01:01:00,8549,20,20,4,4,1,1,1,1587423027,17,3
860,66491395,Daumesnil - Hébrard,48.8429,2.38474,40,12043,,1587423660.0,2020-04-21 01:01:00,12043,25,25,15,15,1,1,1,1587422808,22,3
861,38192,La Motte-Picquet - Grenelle,48.84858321339195,2.299347817897797,34,15023,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,15023,17,17,17,17,1,1,1,1587423135,14,3
862,443402852,Place de Lévis,48.883546851533254,2.3131933808326726,48,17015,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,17015,11,11,37,37,1,1,1,1587422909,9,2
863,82572699,Damrémont - Ordener,48.893400392981874,2.336266523912805,30,18027,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,18027,3,3,27,27,1,1,1,1587422925,0,3
864,84958519,Arcole - Notre-Dame,48.85388354132773,2.3493797332048416,31,4001,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,4001,16,16,15,15,1,1,1,1587422778,14,2
865,27269170,Quai aux Fleurs - Pont Saint-Louis,48.85291595620935,2.352195717394352,21,4003,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,4003,7,7,14,14,1,1,1,1587423130,5,2
866,1057319366,Quai de la Gare - Pont de Bercy,48.837307879720484,2.3740861260598494,0,13128,,1587423660.0,2020-04-21 01:01:00,13128,0,0,0,0,0,0,0,1553003359,0,0
867,213683992,Cauchy - Cévennes,48.8433725710224,2.275132834911347,51,15103,,1587423660.0,2020-04-21 01:01:00,15103,24,24,27,27,1,1,1,1587423127,18,6
868,54000562,Square Alban Satragne,48.87534054839558,2.35588476061821,30,10018,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,10018,0,0,0,0,1,0,0,1587422646,0,0
869,458086607,Président Wilson - Baudin,48.89826887103676,2.2849336266517644,28,23003,,1587423660.0,2020-04-21 01:01:00,23003,15,15,13,13,1,1,1,1587423095,8,7
870,98187918,Lobau - Hôtel de Ville,48.8562118,2.3532536,60,4016,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,4016,11,11,50,50,1,1,1,1587423130,10,1
871,7247,Charonne - Pierre Bayle,48.858445054261914,2.39039812238911,23,11021,,1587423660.0,2020-04-21 01:01:00,11021,2,2,21,21,1,1,1,1587422707,0,2
872,653081846,Jourdan - Monticelli,48.822032,2.329095,30,14131,,1587423660.0,2020-04-21 01:01:00,14131,3,3,27,27,1,1,1,1587423037,1,2
873,213689815,Porte d'Asnières,48.89035817610495,2.3036286234855656,36,17023,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,17023,24,24,12,12,1,1,1,1587423037,14,10
874,443198808,Gaston Tessier - Rosa Parks RER,48.8963765,2.3743692,37,19108,,1587423660.0,2020-04-21 01:01:00,19108,8,8,29,29,1,1,1,1587423137,3,5
875,620676855,Camille Groult - Guy Môquet,48.787482746521306,2.3976725712418556,22,44007,,1587423660.0,2020-04-21 01:01:00,44007,19,19,2,2,1,1,1,1587423140,5,14
876,1062238429,Place de l'Europe,48.82529858840266,2.3945679143071175,17,42209,,1587423660.0,2020-04-21 01:01:00,42209,15,15,2,2,1,1,1,1587423138,13,2
877,13191324,Assas - Luxembourg,48.84373446877937,2.333428381875887,33,6008,,1587423660.0,2020-04-21 01:01:00,6008,9,9,24,24,1,1,1,1587423106,9,0
878,101491821,Jean Moulin - Place Victor et Hélène Basch,48.82764910240992,2.326196730136872,41,14010,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,14010,1,1,40,40,1,1,1,1587422737,0,1
879,102745622,Raspail - Albert Schweitzer,48.81031545,2.34395871,28,42501,,1587423660.0,2020-04-21 01:01:00,42501,19,19,9,9,1,1,1,1587422958,9,10
880,213999554,Jean Jaurès - Ouvrières Pivéreuses,48.91042343752563,2.399576604366303,20,35001,,1587423660.0,2020-04-21 01:01:00,35001,7,7,13,13,1,1,1,1587422570,0,7
881,213677219,Brillat-Savarin - Küss,48.822203,2.350422,21,13109,,1587423660.0,2020-04-21 01:01:00,13109,17,17,4,4,1,1,1,1587423136,7,10
882,6294,Marché aux fleurs,48.85525811539143,2.3473754525184636,23,4002,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,4002,8,8,15,15,1,1,1,1587422767,7,1
883,85155919,Estienne d'Orves - Henri Ginoux,48.815388220397274,2.320886790760933,31,21204,,1587423660.0,2020-04-21 01:01:00,21204,11,11,20,20,1,1,1,1587422935,4,7
884,82562496,Benjamin Delessert - Jean Lolive,48.89392043619345,2.417981922626496,21,35007,,1587423660.0,2020-04-21 01:01:00,35007,9,9,12,12,1,1,1,1587422804,6,3
885,369011098,Paris - Laitières,48.84630274151258,2.4207553267478947,22,43001,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,43001,16,16,6,6,1,1,1,1587423034,10,6
886,102343591,Louis Pasteur - Albert Petit,48.796261,2.317289,31,22206,,1587423660.0,2020-04-21 01:01:00,22206,4,4,27,27,1,1,1,1587422922,2,2
887,27415150,Bobillot - Paulin Mery,48.829899841747384,2.3543356766748507,23,13106,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,13106,1,1,22,22,1,1,1,1587422706,1,0
888,82565383,Jacques Kellner - Saint-Ouen,48.895809485802886,2.327897409164145,47,17003,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,17003,6,6,40,40,1,1,1,1587423033,0,6
889,653134004,Louis Rolland - République,48.81710889740748,2.3193106434955717,26,21217,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,21217,8,8,18,18,1,1,1,1587422883,5,3
890,27415246,Javel - André Citroën,48.846276485475,2.2786368057131767,45,15064,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,15064,29,29,16,16,1,1,1,1587423039,29,0
891,389788858,Emeriau - Beaugrenelle,48.84791249714942,2.2843059897422795,74,15030,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,15030,13,13,61,61,1,1,1,1587423045,11,2
892,1056947780,Faubourg Poissonnière - Dunkerque,48.880883445404436,2.349934279918671,30,9114,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,9114,6,6,24,24,1,1,1,1587423066,0,6
893,38327,Victor Hugo - La Pompe,48.86795222470859,2.28146318346262,41,16011,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,16011,10,10,31,31,1,1,1,1587422957,8,2
894,82499609,Convention - Lourmel,48.84205504165568,2.2859910875558853,36,15062,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,15062,21,21,15,15,1,1,1,1587423124,19,2
895,100925033,Gare de Lyon - Chalon,48.84566619420225,2.3741452395915985,50,12007,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,12007,21,21,14,14,1,1,1,1587423124,20,1
896,109609241,Colmar - Victor Hugo,48.88652251096166,2.173960916697979,32,25001,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,25001,7,7,25,25,1,1,1,1587422916,4,3
897,102722579,Voltaire - Anatole France,48.89206174403158,2.284466922283173,27,23010,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,23010,6,6,21,21,1,1,1,1587422959,5,1
898,417088374,Place Mongolfier,48.815160030060376,2.4592879414558415,39,44101,,1587423660.0,2020-04-21 01:01:00,44101,35,35,4,4,1,1,1,1587423104,18,17
899,235197110,Place de la Gare,48.80253358011283,2.4275037646293645,46,47001,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,47001,17,17,30,30,1,1,1,1587422826,6,11
900,129145892,Paris - Désiré Préaux,48.85742876694898,2.4323049187660217,49,31007,,1587423660.0,2020-04-21 01:01:00,31007,7,7,42,42,1,1,1,1587423074,4,3
901,439750210,Italie - Jardin Joan Miro,48.81990914045756,2.3592948541045193,26,13032,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,13032,6,6,20,20,1,1,1,1587422783,4,2
902,379063990,Place du 14 Juillet,48.81933517370336,2.300447523593903,22,22408,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,22408,8,8,14,14,1,1,1,1587422853,2,6
903,214097180,Paul Doumer - Stalingrad,48.806518992198676,2.3368880152702336,24,41101,,1587423660.0,2020-04-21 01:01:00,41101,7,7,17,17,1,1,1,1587423010,4,3
904,42720305,Monceau - Malesherbes ,48.8795079,2.3145456,38,8037,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,8037,7,7,31,31,1,1,1,1587422969,4,3
905,653205656,Gare de la Garenne-Colombes,48.909752,2.239145,28,27004,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,27004,8,8,20,20,1,1,1,1587422997,2,6
906,653147618,Lucien Lanternier - Le Luth,48.93159430558871,2.2889783978462224,27,22303,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,22303,17,17,10,10,1,1,1,1587423100,0,17
907,455294759,Place Charles de Gaulle,48.89664310147264,2.2525700926780705,28,24003,,1587423660.0,2020-04-21 01:01:00,24003,9,9,19,19,1,1,1,1587423128,5,4
908,417623119,Mairie de quartier du Plateau - Mont-Valérien,48.8799933,2.2072437,20,92001,,1587423660.0,2020-04-21 01:01:00,92001,2,2,18,18,1,1,1,1587423135,1,1
909,54000632,Paul Vaillant-Couturier - Victor Hugo,48.89819702263572,2.293848017974069,36,23004,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,23004,3,3,32,32,1,1,1,1587422759,1,2
910,428088564,La Jarry - Place Diderot,48.849726940367326,2.452013790607453,25,43010,,1587423660.0,2020-04-21 01:01:00,43010,11,11,14,14,1,1,1,1587422909,3,8
911,27064639,Vaugirard - Pasteur,48.84040868803496,2.3154367133975033,21,15004,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,15004,9,9,12,12,1,1,1,1587423146,2,7
912,85015750,Pergolèse - Malakoff,48.87521088779225,2.2842781618237495,38,16002,,1587423660.0,2020-04-21 01:01:00,16002,6,6,3,3,1,1,1,1587423116,5,1
913,1057392676,Rouget de Lisle,48.764667541812095,2.407155401996972,0,46002,,1587423660.0,2020-04-21 01:01:00,46002,0,0,0,0,0,0,0,1553004389,0,0
914,365886904,Berthier - Place Stuart Merril,48.885927922355044,2.2933450341224675,37,17107,,1587423660.0,2020-04-21 01:01:00,17107,10,10,27,27,1,1,1,1587423083,4,6
915,653083263,Lucien Bossoutrot - Général Martial Vallin,48.83695604631085,2.274107225239277,39,15057,,1587423660.0,2020-04-21 01:01:00,15057,3,3,36,36,1,1,1,1587423101,3,0
916,39151458,Goutte d'or - Barbès,48.88512432362698,2.349696233868599,20,18007,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,18007,11,11,9,9,1,1,1,1587422933,3,8
917,1057383154,Gare RER les Ardoines,48.78385636346727,2.407909371747126,49,44009,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,44009,0,0,49,49,0,0,0,1558078109,0,0
918,468354634,Quai de l'Oise - Aisne,48.8906231,2.3833701,30,19128,,1587423660.0,2020-04-21 01:01:00,19128,4,4,26,26,1,1,1,1587422906,3,1
919,221036108,Charonne - Bureau,48.854176,2.396093,47,11017,,1587423660.0,2020-04-21 01:01:00,11017,2,2,45,45,1,1,1,1587422878,1,1
920,213692227,Square Louise Michel,48.88468735450907,2.3441386967897415,36,18006,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,18006,5,5,31,31,1,1,1,1587422919,0,5
921,653137566,Mairie de Clamart,48.800612,2.262151,33,21401,,1587423660.0,2020-04-21 01:01:00,21401,1,1,32,32,1,1,1,1587422794,0,1
922,335989765,Rond-Point de la Chapelle,48.895126609314104,2.359971106052399,50,18038,,1587423660.0,2020-04-21 01:01:00,18038,28,28,22,22,1,1,1,1587422776,12,16
923,213682190,Place Jacques et Thérèse Tréfouël,48.842726498316644,2.3125657439231877,43,15005,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,15005,12,12,31,31,1,1,1,1587423141,7,5
924,213674686,Place Jeanne d'Arc,48.829575,2.369126,36,13044,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,13044,6,6,30,30,1,1,1,1587423119,3,3
925,15212034,Gérando - Rochechouart,48.88294340844958,2.346484623849392,21,9004,,1587423660.0,2020-04-21 01:01:00,9004,5,5,16,16,1,1,1,1587423043,2,3
926,38522,Douai - Pierre Fontaine,48.88229101148092,2.33324121683836,25,9027,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,9027,3,3,22,22,1,1,1,1587422986,2,1
927,488889101,Bessières - Porte de Clichy,48.89611762451474,2.31790903955698,33,17108,,1587423660.0,2020-04-21 01:01:00,17108,25,25,8,8,1,1,1,1587422894,22,3
928,653083675,Maréchal Joffre - Verdun,48.85385,2.470307,20,41205,,1587423660.0,2020-04-21 01:01:00,41205,6,6,13,13,1,1,1,1587423055,0,6
929,266422568,Place Edmond Michelet,48.860134890541865,2.350063696503639,23,4020,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,4020,7,7,14,14,1,1,1,1587423121,5,2
930,488872892,Emile Zola - Fondary,48.847051143113745,2.2953405976295476,42,15022,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,15022,13,13,28,28,1,1,1,1587423113,7,6
931,129016495,Taitbout - La Fayette,48.87332988919973,2.3352625966072087,53,9024,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,9024,7,7,46,46,1,1,1,1587422567,4,3
932,488800137,Portugais - Kléber,48.8712148,2.2937349,26,16001,,1587423660.0,2020-04-21 01:01:00,16001,2,2,24,24,1,1,1,1587422965,0,2
933,131094294,Charles Tillon - Cimetière Communal,48.91844023641836,2.3935630917549138,31,33015,,1587423660.0,2020-04-21 01:01:00,33015,11,11,20,20,1,1,1,1587423121,5,6
934,1057335613,Quai du Président Roosevelt - Pont Aval,48.8343883676388,2.2656820714473724,30,15311,,1587423660.0,2020-04-21 01:01:00,15311,17,17,13,13,1,1,1,1587422947,15,2
935,491687415,Delizy - Louis Nadot,48.896212845581346,2.4094578623771667,23,35006,,1587423660.0,2020-04-21 01:01:00,35006,10,10,13,13,1,1,1,1587423065,2,8
936,82455731,Cambronne - Villa Croix Nivert,48.84584756136587,2.3017574474215508,62,15011,,1587423660.0,2020-04-21 01:01:00,15011,35,35,27,27,1,1,1,1587423123,28,7
937,1057730786,Halles - Bourdonnais,48.86044899257468,2.3460162431001663,20,1021,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,1021,11,11,9,9,1,1,1,1587423148,4,7
938,653141822,Île de la Jatte,48.894036161302104,2.2666339203715324,23,22015,,1587423660.0,2020-04-21 01:01:00,22015,8,8,15,15,1,1,1,1587422830,5,3
939,488980540,Saint-Mandé - Fabre d'Eglantine,48.8453579,2.3965022,34,12018,,1587423660.0,2020-04-21 01:01:00,12018,7,7,27,27,1,1,1,1587423039,3,4
940,54000599,Lemercier - Cardinet,48.890097168851746,2.317377626895905,24,17111,,1587423660.0,2020-04-21 01:01:00,17111,12,12,12,12,1,1,1,1587423039,7,5
941,1057221951,Balzac - Olympes de Gouges,48.77850332486751,2.4006786569952965,28,44016,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,44016,11,11,17,17,1,1,1,1587422971,2,9
942,653137567,Place Saint-Just,48.790379518724265,2.3895226791501045,22,44005,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,44005,20,20,2,2,1,1,1,1587423003,5,15
943,54000600,Toqueville - Cardinet,48.88490187110713,2.3109393194317818,33,17119,,1587423660.0,2020-04-21 01:01:00,17119,15,15,18,18,1,1,1,1587423029,12,3
944,39202840,Rochechouart - Martyrs,48.88219377957169,2.3405495658516884,20,18041,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,18041,8,8,12,12,1,1,1,1587423023,2,6
945,494183852,La Motte-Picquet - La Tour Maubourg,48.8572316,2.3094136,40,7017,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,7017,32,32,8,8,1,1,1,1587423066,29,3
946,1057399900,Placette Grégoire Collas,48.94342014002797,2.2487476095557213,25,51002,,1587423660.0,2020-04-21 01:01:00,51002,8,8,17,17,1,1,1,1587423149,3,5
947,210395439,Centre Georges Pompidou,48.861419,2.352581,26,4021,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,4021,17,17,9,9,1,1,1,1587422964,15,2
948,559595472,Suffren - Champ de Mars,48.8547194,2.2952168,23,15071,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,15071,13,13,10,10,1,1,1,1587422564,9,4
949,491932748,Porte des Lilas - Faidherbe,48.87861855668978,2.4120327830314636,39,32601,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,32601,5,5,34,34,1,1,1,1587422857,1,4
950,1057329581,Square Bela Bartok,48.85120156830401,2.2846536710858345,24,15102,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,15102,7,7,17,17,1,1,1,1587423062,6,1
951,1057378487,Fort d'Aubervilliers,48.91502382370325,2.4035281687974925,22,33016,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,33016,13,13,9,9,1,1,1,1587422962,5,8
952,54000556,Gare du Nord - Faubourg Saint-Denis,48.879612765503616,2.3568402975797653,28,10151,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,10151,20,20,8,8,1,1,1,1587423103,4,16
953,82336035,Saint-Germain - Ciseaux,48.85330527759475,2.334465461882703,18,6012,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,6012,3,3,15,15,1,1,1,1587422685,3,0
954,100923502,Crozatier - Faubourg Saint-Antoine,48.8504400134045,2.37890136621104,29,12005,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,12005,23,23,6,6,1,1,1,1587423119,18,5
955,1314450240,Gare du Stade,48.9312676,2.2603778,20,27005,,1587423660.0,2020-04-21 01:01:00,27005,17,17,3,3,1,1,1,1587422965,11,6
956,210582231,Londres - Place d'Estienne d'Orves,48.876693805756986,2.3305362090468407,25,9102,,1587423660.0,2020-04-21 01:01:00,9102,17,17,8,8,1,1,1,1587422880,12,5
957,1057737444,Place Ginette Hamelin,48.837853,2.382064,51,12026,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,12026,25,25,26,26,1,1,1,1587422913,23,2
958,653139063,Pont de Suresnes,48.8674150923217,2.225894667961703,52,21501,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,21501,4,4,48,48,1,1,1,1587423029,2,2
959,1057091571,Esplanade du Foncet - Camille Desmoulins,48.827090233494964,2.2606857866048813,28,21319,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,21319,21,21,7,7,1,1,1,1587423150,11,10
960,255322397,Auguste Blanqui - Corvisart,48.8300989,2.3502726,26,13009,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,13009,6,6,20,20,1,1,1,1587422932,2,4
961,653087180,Clichy - Douai,48.88411831886975,2.3287287354469304,32,18044,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,18044,2,2,30,30,1,1,1,1587422918,0,2
962,210573120,Hoche - Tilsitt,48.87483645783703,2.297132313251496,33,8057,,1587423660.0,2020-04-21 01:01:00,8057,11,11,22,22,1,1,1,1587423111,9,2
963,312870435,Dunkerque - Trudaine,48.88215166773376,2.3463253676891327,16,9006,,1587423660.0,2020-04-21 01:01:00,9006,7,7,9,9,1,1,1,1587423147,1,6
964,129059516,Picpus - Louis Braille,48.839988788911874,2.400525668552064,44,12038,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,12038,15,15,29,29,1,1,1,1587423003,8,7
965,653085678,Berthier - Porte de Clichy,48.89430232362258,2.3125627956296584,0,17106,,1587423660.0,2020-04-21 01:01:00,17106,0,0,0,0,0,0,0,1550136191,0,0
966,1057354004,Chemin de Bretagne,48.825147,2.25936,29,21314,,1587423660.0,2020-04-21 01:01:00,21314,26,26,3,3,1,1,1,1587423149,26,0
967,129106450,Joseph Dijon - Ornano,48.89374453351521,2.3476678133010864,37,18030,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,18030,18,18,19,19,1,1,1,1587423066,6,12
968,1057405802,Place Nelson Mandela,48.897874318180556,2.2182820737361912,30,92006,,1587423660.0,2020-04-21 01:01:00,92006,1,1,29,29,1,1,1,1587422877,1,0
969,213894629,Square Denise Buisson,48.8562322730982,2.426436245441437,45,31005,,1587423660.0,2020-04-21 01:01:00,31005,4,4,41,41,1,1,1,1587422934,2,2
970,1227051850,Glacière - Soeur Catherine Marie,48.829522989420596,2.343570403754711,40,13516,,1587423660.0,2020-04-21 01:01:00,13516,34,34,6,6,1,1,1,1587423110,30,4
971,27414544,Place Monge,48.842761803051346,2.3524079471826553,21,5024,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,5024,13,13,8,8,1,1,1,1587423146,8,5
972,1237624420,Maurice d'Ocagne - General Maudhuy,48.82414282524159,2.3158789426088333,30,14137,,1587423660.0,2020-04-21 01:01:00,14137,5,5,25,25,1,1,1,1587423139,0,5
973,1057748427,Rottembourg - Général Michel Bizot,48.83787825992554,2.4044052511453633,43,12155,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,12155,34,34,9,9,1,1,1,1587422949,29,5
974,285001735,Vivienne - Montmartre,48.8713475973833,2.341458834707737,39,2108,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,2108,6,6,33,33,1,1,1,1587422986,5,1
975,54000560,Geoffroy - Marie,48.873781940593325,2.344513876337893,20,9011,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,9011,11,11,9,9,1,1,1,1587423150,7,4
976,15309045,Marché Saint-Quentin,48.877356057652264,2.354511445637388,15,10021,,1587423660.0,2020-04-21 01:01:00,10021,4,4,11,11,1,1,1,1587422580,1,3
977,101017160,Place de Rungis,48.82245594764965,2.347382729482953,32,13025,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,13025,30,30,2,2,1,1,1,1587423145,29,1
978,100933541,Vivaldi - Antoine-Julien Hénard,48.841923663276546,2.389728979467376,27,12028,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,12028,3,3,24,24,1,1,1,1587422624,2,1
