,station_id,name,lat,lon,capacity,stationCode_x,rental_methods,timestamp,datetime,stationCode_y,num_bikes_available,numBikesAvailable,num_docks_available,numDocksAvailable,is_installed,is_returning,is_renting,last_reported,mechanical_available,ebike_available
979,36391,Godot de Mauroy - Madeleine,48.869789,2.326347,22,9034,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,9034,7,7,15,15,1,1,1,1587423142,7,0
980,100934967,Madagascar - Meuniers,48.83460464474706,2.3970650508999825,33,12035,,1587423660.0,2020-04-21 01:01:00,12035,26,26,7,7,1,1,1,1587423136,20,6
981,76121343,Abbé Groult - Convention,48.83596927866069,2.302064039509349,12,15039,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,15039,10,10,2,2,1,1,1,1587423086,9,1
982,437741660,Saint-Denis - Rivoli,48.85905934084166,2.3476943001151085,43,1003,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,1003,4,4,39,39,1,1,1,1587423061,4,0
983,1062783107,Buffon - Jardin des Plantes,48.842668466104875,2.3618587106466293,30,5115,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,5115,7,7,23,23,1,1,1,1587422734,7,0
984,478732841,Sebastopol - Rambuteau,48.861818092669864,2.3501381278038025,16,4104,,1587423660.0,2020-04-21 01:01:00,4104,4,4,12,12,1,1,1,1587423128,3,1
985,653086121,Louis Xavier de Ricard - Ancienne Mairie,48.84629899065091,2.472420372068882,34,41211,,1587423660.0,2020-04-21 01:01:00,41211,6,6,28,28,1,1,1,1587422616,4,2
986,653139897,Lebrun - Colonel Fabien ,48.78266870733145,2.381317801773548,27,44011,,1587423660.0,2020-04-21 01:01:00,44011,19,19,9,9,1,1,1,1587422817,13,6
987,476155906,Saint-Antoine Sévigné,48.8550222,2.3612322,26,4010,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,4010,20,20,6,6,1,1,1,1587423095,15,5
988,1062742831,Place Joffre - Frédéric le Play,48.85375448693786,2.3044242337346077,38,7109,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,7109,12,12,26,26,1,1,1,1587423033,7,5
989,27415547,Square Etienne Jarousse,48.82485182597129,2.2925933450460434,25,21707,,1587423660.0,2020-04-21 01:01:00,21707,1,1,24,24,1,1,1,1587422652,0,1
990,54000543,Cloître Saint-Merri - Renard,48.85883544889818,2.351827919483185,32,4019,,1587423660.0,2020-04-21 01:01:00,4019,19,19,13,13,1,1,1,1587422933,16,3
991,1057234527,Gare d'Argenteuil,48.947022436806705,2.256898172199726,40,51001,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,51001,9,9,31,31,1,1,1,1587422795,5,4
992,49498164,Mairie du 8ème ,48.877932,2.318264,14,8027,,1587423660.0,2020-04-21 01:01:00,8027,3,3,11,11,1,1,1,1587423108,1,2
993,221043930,Bagnolet - Orteaux,48.85708641027236,2.3984125256538396,36,20015,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,20015,1,1,35,35,1,1,1,1587422966,1,0
994,1015246367,Champs-Elysees - Bassano,48.87181180781605,2.3002389818429947,25,8116,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,8116,7,7,18,18,1,1,1,1587422850,7,0
995,1057072168,Jules Guesdes - Général de Gaulle,48.81930581291959,2.278934195637703,24,21315,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,21315,4,4,20,20,1,1,1,1587422791,1,3
996,1062685145,Bibliothèque Nationale,48.868288993514916,2.338089309632778,17,2112,,1587423660.0,2020-04-21 01:01:00,2112,3,3,14,14,1,1,1,1587422560,1,2
997,1056715831,Marché Saint-Germain,48.85165625855281,2.335500307381153,21,6022,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,6022,7,7,14,14,1,1,1,1587423129,5,2
998,101742129,Cherche-Midi - Hôpital Necker,48.84461063309956,2.317914068698883,38,15006,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,15006,10,10,28,28,1,1,1,1587422874,9,1
999,101011685,Charenton - Prague,48.848175129981016,2.376358449431232,26,12101,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,12101,12,12,13,13,1,1,1,1587423034,9,3
1000,1057360420,Place Aimé Césaire,48.783194713067815,2.2429127991199493,27,21402,,1587423660.0,2020-04-21 01:01:00,21402,3,3,24,24,1,1,1,1587422832,0,3
1001,1062704564,Bourg l'Abbé - Saint-Martin,48.86393331949257,2.352406270802021,42,3102,,1587423660.0,2020-04-21 01:01:00,3102,18,18,24,24,1,1,1,1587422903,9,9
1002,1057765913,Hôpital Necker,48.846043490118454,2.313245013356209,40,15129,,1587423660.0,2020-04-21 01:01:00,15129,1,1,39,39,1,1,1,1587422684,1,0
1003,49117995,Condorcet - Turgot,48.87985155789093,2.345232367515564,20,9007,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,9007,9,9,11,11,1,1,1,1587422730,4,5
1004,214119792,Gare RER - Malleret-Joinville,48.802936,2.42531,20,41403,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,41403,10,10,10,10,1,1,1,1587422873,7,3
1005,37504995,Jean Monnet - Iles,48.823393984057304,2.2497073194874866,32,21303,,1587423660.0,2020-04-21 01:01:00,21303,6,6,26,26,1,1,1,1587423041,5,1
1006,131908132,Parc Eli Lotar,48.91844993053703,2.3727085813879967,20,33014,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,33014,14,14,9,9,1,1,1,1587423048,4,10
1007,102307005,Villiers - Batignolles,48.88125253846116,2.31653843075037,23,17024,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,17024,13,13,10,10,1,1,1,1587423128,8,5
1008,125811629,Leredde - Tolbiac,48.828876296639876,2.374438270926476,44,13052,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,13052,9,9,35,35,1,1,1,1587423130,5,4
1009,100967498,Stalingrad - Rigollots,48.84997403844251,2.45557576417923,20,41203,,1587423660.0,2020-04-21 01:01:00,41203,15,15,5,5,1,1,1,1587422954,11,4
1010,1057753858,Place Charles Michels,48.846401,2.28502,37,15127,,1587423660.0,2020-04-21 01:01:00,15127,36,36,1,1,1,1,1,1587423121,30,6
1011,39149651,Richard Lenoir - Place de la Bastille,48.8538327,2.3697222,53,11001,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,11001,23,23,30,30,1,1,1,1587422782,20,3
1012,54000590,Croix Nivert - Square Saint-Lambert,48.8430515215905,2.295200452208519,47,15036,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,15036,25,25,22,22,1,1,1,1587423052,23,2
1013,54000587,Mairie du 14ème,48.83254578122993,2.325492314994335,32,14032,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,14032,6,6,26,26,1,1,1,1587423117,3,3
1014,42907187,Richard Lenoir - Voltaire,48.86164273877979,2.3727491497993474,25,11011,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,11011,23,23,2,2,1,1,1,1587423137,17,6
1015,27359295,Benoît Frachon - République,48.85230729014318,2.415605485439301,30,20105,,1587423660.0,2020-04-21 01:01:00,20105,2,2,28,28,1,1,1,1587422572,0,2
1016,82468690,Dutot - Place Alleray,48.83682609176588,2.307170109557766,56,15018,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,15018,8,8,48,48,1,1,1,1587423071,5,3
1017,81212212,Jean Jaurès - Jules Jacquemin,48.88433053604843,2.4082902455152104,24,33103,,1587423660.0,2020-04-21 01:01:00,33103,4,4,21,21,1,1,1,1587422913,1,3
1018,653087914,Marne - Charles de Gaulle,48.815071719544434,2.4121668934822087,27,41401,,1587423660.0,2020-04-21 01:01:00,41401,24,24,3,3,1,1,1,1587423043,20,4
1019,41219552,Saint-Benoît - Jacob,48.85545136013941,2.3334722220897675,23,6002,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,6002,18,18,6,6,1,1,1,1587422582,17,1
1020,43247025,Jardins d'Eole,48.8869703,2.3668488,20,18039,,1587423660.0,2020-04-21 01:01:00,18039,9,9,11,11,1,1,1,1587423022,4,5
1021,101738550,Didot - Place de Moro-Giafferi,48.8337,2.3215,22,14031,,1587423660.0,2020-04-21 01:01:00,14031,5,5,17,17,1,1,1,1587422725,3,2
1022,54000622,Davout - Volga,48.852919679957296,2.410522909779111,28,20044,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,20044,7,7,21,21,1,1,1,1587422886,1,6
1023,82339935,Porte de la Muette,48.86302317841182,2.2687188170157406,36,16019,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,16019,7,7,29,29,1,1,1,1587422810,3,4
1024,27414713,Landy - Heurtault,48.915096534520316,2.375951372087002,30,33012,,1587423660.0,2020-04-21 01:01:00,33012,16,16,15,15,1,1,1,1587423025,6,10
1025,54000564,Paradis - Hauteville,48.874999954666755,2.3522757401923404,31,10019,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,10019,9,9,22,22,1,1,1,1587422723,8,1
1026,13912564,Bruant - Vincent Auriol,48.83484845292942,2.366826499627087,25,13018,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,13018,9,9,16,16,1,1,1,1587423110,6,3
1027,1057366813,Hôtel de Ville,48.824363561288756,2.2131047397851944,32,23102,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,23102,22,22,10,10,1,1,1,1587422976,14,8
1028,1062807847,Bibliothèque Nationale de France,48.835026823799836,2.3760157451033592,42,13123,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,13123,39,39,3,3,1,1,1,1587423144,34,5
1029,58311330,Place des Droits de l'Enfant,48.8274804,2.3319217,24,14011,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,14011,8,8,16,16,1,1,1,1587422752,5,3
1030,27363337,Bréguet - Sabin,48.856931678257446,2.3706749462105408,33,11033,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,11033,30,30,3,3,1,1,1,1587422915,27,3
1031,37879071,Paul Bodin - Clichy,48.89239614618928,2.317142598330975,34,17009,,1587423660.0,2020-04-21 01:01:00,17009,8,8,26,26,1,1,1,1587423035,6,2
1032,70903158,Raymond Poincaré - Place Victor Hugo,48.870306124369975,2.285074541420228,25,16005,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,16005,6,6,19,19,1,1,1,1587423013,4,2
1033,41464928,Sèvres - Lecourbe,48.8447677,2.3110086,62,15008,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,15008,43,43,18,18,1,1,1,1587423142,41,2
1034,54000619,Porte de Bagnolet,48.864707139122984,2.408344637349607,33,20022,,1587423660.0,2020-04-21 01:01:00,20022,1,1,30,30,1,1,1,1587423018,0,1
1035,43247738,Ruisseau - Ordener,48.89299462568024,2.340144887566567,35,18026,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,18026,6,6,29,29,1,1,1,1587423127,2,4
1036,82332239,Ecoles - Carmes,48.848904447989405,2.3473486304283147,36,5007,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,5007,14,14,22,22,1,1,1,1587422877,13,1
1037,75525462,Plantes - Moulin Vert,48.83005755305626,2.3232302069664006,45,14026,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,14026,9,9,35,35,1,1,1,1587422593,1,8
1038,15462861,Crevaux - Bugeaud,48.870809428669546,2.281149007691853,31,16105,,1587423660.0,2020-04-21 01:01:00,16105,3,3,28,28,1,1,1,1587423095,2,1
1039,82554449,Porte Molitor,48.84524763511433,2.2569015249609947,60,16036,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,16036,21,21,39,39,1,1,1,1587423064,20,1
1040,39535340,Charles Frérot - Albert Guilpin,48.8155839183714,2.3505029082298283,30,42505,,1587423660.0,2020-04-21 01:01:00,42505,15,15,15,15,1,1,1,1587423140,13,2
1041,54000555,Jean Mermoz - Champs-Elysées,48.86968985685174,2.310732454061508,33,8031,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,8031,7,7,26,26,1,1,1,1587423062,6,1
1042,653089942,Poissonniers - Championnet,48.89543299733937,2.3530178144574165,28,18139,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,18139,20,20,15,15,1,1,1,1587423048,14,6
1043,101008598,Reuilly - Place Felix Eboue,48.84030274499962,2.394630398715453,42,12036,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,12036,5,5,36,36,1,1,1,1587422569,3,2
1044,1057373549,Gare RER les Grésillons,48.919898633572764,2.31458459136273,22,26004,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,26004,11,11,11,11,1,1,1,1587423093,3,8
1045,66491388,Alfred de Vigny - Place du Général Brocard,48.87836138361425,2.305254448220567,33,8044,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,8044,16,16,17,17,1,1,1,1587422933,14,2
1046,128841079,Cambon - Rivoli,48.866143390992,2.3251800647136633,40,1020,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,1020,15,15,25,25,1,1,1,1587422859,10,5
1047,220504949,Grande Truanderie - Saint-Denis,48.8626302,2.3498075,33,1006,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,1006,14,14,19,19,1,1,1,1587423087,9,5
1048,54000570,Place de la Nation - Picpus,48.84682168154762,2.400113046169281,36,12015,,1587423660.0,2020-04-21 01:01:00,12015,9,9,27,27,1,1,1,1587423066,6,3
1049,38407,Flandrin - Longchamp,48.86877849178477,2.274354539176829,42,16012,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,16012,13,13,29,29,1,1,1,1587423102,6,7
1050,38060,Gare Montparnasse - Arrivée,48.843827994314886,2.3225811123847966,43,15001,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,15001,14,14,29,29,1,1,1,1587422905,11,3
1051,7295,Chevreuse - Montparnasse,48.841739161230905,2.331552216736739,15,6010,,1587423660.0,2020-04-21 01:01:00,6010,5,5,10,10,1,1,1,1587422978,4,1
1052,27296946,Square Claude Bernard,48.89876016219984,2.375325746834278,30,19110,,1587423660.0,2020-04-21 01:01:00,19110,6,6,24,24,1,1,1,1587423067,2,4
1053,49474389,Artois - Berri,48.87393521240818,2.3064258322119713,23,8103,,1587423660.0,2020-04-21 01:01:00,8103,6,6,17,17,1,1,1,1587422708,2,4
1054,653143563,Henri Ravera - Gabriel Péri,48.79722273833844,2.302115857601166,30,22201,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,22201,6,6,24,24,1,1,1,1587423108,3,3
1055,443153677,Perle - Vieille du Temple,48.8601346,2.3611206,36,3008,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,3008,20,20,16,16,1,1,1,1587422999,14,6
1056,15308712,Jules Vallès - Charonne,48.85428437993525,2.384767457842827,23,11112,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,11112,15,15,8,8,1,1,1,1587422807,10,5
1057,66505510,Epée de Bois - Mouffetard,48.841508690388835,2.350066713988781,63,5015,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,5015,6,6,57,57,1,1,1,1587422718,3,3
1058,66491391,Claude Vellefaux - Hôpital Saint-Louis,48.87285913900304,2.370071706985146,32,10032,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,10032,0,0,32,32,1,1,1,1587422682,0,0
1059,1062256852,Maxime Gorki - Louis Aragon,48.78909814728443,2.368387877941132,20,48004,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,48004,16,16,2,2,1,1,1,1587423106,6,10
1060,1062245074,Roger Salengro - Général de Gaulle,48.820029010376956,2.4846760556101803,27,45002,,1587423660.0,2020-04-21 01:01:00,45002,12,12,15,15,1,1,1,1587423023,2,10
1061,201923447,Murat - Porte de Saint-Cloud,48.83750862621299,2.2577651962637906,38,16042,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,16042,18,18,20,20,1,1,1,1587423128,17,1
1062,265201872,Bourdon - Pont Morland,48.8478103,2.3659356,52,4006,,1587423660.0,2020-04-21 01:01:00,4006,14,14,38,38,1,1,1,1587423137,12,2
1063,1062797394,Place de la Madeleine - Royale,48.86922805264812,2.3244211077690125,26,8117,,1587423660.0,2020-04-21 01:01:00,8117,20,20,6,6,1,1,1,1587423111,19,1
1064,1057758764,Cadix - Hameau,48.8340107632249,2.289516180753708,37,15128,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,15128,2,2,35,35,1,1,1,1587422702,1,1
1065,653144717,Camille Risch - Paul Armangot,48.774703,2.373685,25,44014,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,44014,11,11,14,14,1,1,1,1587422809,2,9
1066,42275164,Reuilly - Daumesnil,48.8395385,2.3972516,36,12037,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,12037,6,6,30,30,1,1,1,1587422575,2,4
1067,85031184,Molitor - Michel-Ange,48.845182081538034,2.26211277356597,53,16037,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,16037,32,32,21,21,1,1,1,1587423045,28,4
1068,97824043,Charentonneau - Maisons Alfort,48.809932980484355,2.443288456496946,20,47003,,1587423660.0,2020-04-21 01:01:00,47003,7,7,13,13,1,1,1,1587422931,3,4
1069,66491379,Place des Abbesses,48.884542726149725,2.3386867716908455,12,18004,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,18004,4,4,8,8,1,1,1,1587422952,0,4
1070,39169029,Sorbier - Ménilmontant,48.86854239566069,2.3897721245884895,24,20034,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,20034,12,12,12,12,1,1,1,1587423028,11,1
1071,35600927,Mairie du 16ème,48.863936848471994,2.2765953093767166,35,16013,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,16013,8,8,27,27,1,1,1,1587423109,4,4
1072,100868590,Cité Vaneau,48.8542210666207,2.319614924490452,26,7012,,1587423660.0,2020-04-21 01:01:00,7012,15,15,11,11,1,1,1,1587422956,13,2
1073,15309674,Square Montholon,48.876620377545024,2.3457641154527664,21,9009,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,9009,5,5,16,16,1,1,1,1587422987,3,2
1074,52518,Louis Lumière ,48.86216198070008,2.41112578185621,22,20104,,1587423660.0,2020-04-21 01:01:00,20104,1,1,21,21,1,1,1,1587422726,1,0
1075,27364642,Maine - Liancourt,48.835064363954,2.323731449973991,27,14103,,1587423660.0,2020-04-21 01:01:00,14103,4,4,23,23,1,1,1,1587422858,1,3
1076,54000616,Pyrénées - Avron,48.853246898211985,2.405871044529538,32,20008,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,20008,2,2,29,29,1,1,1,1587422621,0,2
1077,123546861,Place du Colonel Fabien,48.8775683208602,2.369879186153412,27,10038,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,10038,5,5,22,22,1,1,1,1587423033,2,3
1078,66491381,Leibniz - Jean Dollfus,48.896328348515986,2.333390423834684,32,18034,,1587423660.0,2020-04-21 01:01:00,18034,1,1,31,31,1,1,1,1587422851,0,1
1079,49094984,Herschel - Observatoire,48.84342376221923,2.3376645147800446,37,6104,,1587423660.0,2020-04-21 01:01:00,6104,3,3,34,34,1,1,1,1587422832,1,2
1080,27415389,Gambetta - Père Lachaise,48.864295696165875,2.398228667282044,29,20024,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,20024,1,1,28,28,1,1,1,1587423121,1,0
1081,27414902,Louis Blanc - La Chapelle,48.88400896451429,2.3599335551261906,21,10034,,1587423660.0,2020-04-21 01:01:00,10034,11,11,10,10,1,1,1,1587422970,4,7
1082,77773,Gare de Reuilly - Picpus,48.84267354116789,2.3972943797707558,28,12019,,1587423660.0,2020-04-21 01:01:00,12019,1,1,28,28,1,1,1,1587422888,1,0
1083,15463487,Pergolèse - Marbeau,48.87356870686902,2.281512522529856,27,16102,,1587423660.0,2020-04-21 01:01:00,16102,8,8,19,19,1,1,1,1587422820,3,5
1084,653091206,Porte de Clignancourt - Ney,48.899641123987095,2.344321422278881,40,18140,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,18140,25,25,16,16,1,1,1,1587423071,10,15
1085,1062874070,Jourdan - Cité Universitaire,48.819897343156676,2.3397007964124366,39,14135,,1587423660.0,2020-04-21 01:01:00,14135,10,10,29,29,1,1,1,1587423107,4,6
1086,82574198,Mairie d'Issy,48.8237677924683,2.27231115102768,41,21309,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,21309,12,12,29,29,1,1,1,1587422896,8,4
1087,125623876,Phalsbourg - Villiers,48.88242307900951,2.3090453445911407,20,17019,,1587423660.0,2020-04-21 01:01:00,17019,8,8,12,12,1,1,1,1587422962,6,2
1088,129023855,Parme - Clichy,48.88126642422664,2.328197093450571,24,9037,,1587423660.0,2020-04-21 01:01:00,9037,4,4,20,20,1,1,1,1587422638,0,4
1089,66505516,Cordelières - Arago,48.83548071896613,2.348572461702221,46,13005,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,13005,25,25,21,21,1,1,1,1587422820,21,4
1090,1062802530,Niger - Soult,48.84369906369085,2.410361237220498,24,12156,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,12156,6,6,17,17,1,1,1,1587423035,5,1
1091,653042678,Quai de Béthune - Pont de la Tournelle,48.85097433194032,2.356307208538055,25,4108,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,4108,18,18,7,7,1,1,1,1587423127,14,4
1092,54000554,Gare Saint-Lazare - Stockholm,48.877127316667654,2.322417162358761,32,8110,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,8110,10,10,22,22,1,1,1,1587423117,9,1
1093,75345531,Turbigo - Française,48.86358858111446,2.3477794602513313,16,1007,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,1007,13,13,3,3,1,1,1,1587423121,12,1
1094,49341735,Centquatre,48.88933353845543,2.3707854375243187,41,19002,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,19002,13,13,28,28,1,1,1,1587423107,8,5
1095,30730,Place de la Nation - Charonne,48.848364667776785,2.399762385981272,36,20001,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,20001,9,9,27,27,1,1,1,1587422973,4,5
1096,66491367,Beaubourg - Michel-le-Comte,48.862534941805855,2.354310303926468,21,3010,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,3010,14,14,7,7,1,1,1,1587422913,11,3
1097,549480297,Halle Freyssinet - Parvis Alan Turing,48.83284681447084,2.371142171323299,23,13051,,1587423660.0,2020-04-21 01:01:00,13051,6,6,17,17,1,1,1,1587422806,5,1
1098,653091677,Place de l'Europe,48.78913702405837,2.4284800887107854,24,41405,,1587423660.0,2020-04-21 01:01:00,41405,19,19,5,5,1,1,1,1587422946,13,6
1099,35317080,Emile Reynaud - Porte de la Villette ,48.90098953630053,2.3887022584676743,22,19010,,1587423660.0,2020-04-21 01:01:00,19010,11,11,12,12,1,1,1,1587423056,6,5
1100,653146273,Chausson - Gabriel Péri,48.921891003481115,2.2952306270599365,22,22301,,1587423660.0,2020-04-21 01:01:00,22301,11,11,11,11,1,1,1,1587422816,5,6
1101,1062882947,Bargue -  Dutot,48.837884,2.308876,21,15132,,1587423660.0,2020-04-21 01:01:00,15132,14,14,7,7,1,1,1,1587422883,7,7
1102,82396562,Mairie du 10ème,48.87208944990723,2.357582598924637,19,10009,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,10009,7,7,12,12,1,1,1,1587422841,3,4
1103,213687475,Traktir - Foch,48.87275533461363,2.2915497802487077,22,16103,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,16103,5,5,17,17,1,1,1,1587423086,1,4
1104,35472299,Pyrénées - Plaine,48.85026702458012,2.4062821269035344,12,20006,,1587423660.0,2020-04-21 01:01:00,20006,5,5,7,7,1,1,1,1587422786,2,3
1105,2515672078,Petit - Georges Thill,48.88603131999171,2.3895753175020222,23,19201,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,19201,2,2,21,21,1,1,1,1587422963,1,1
1106,1805255023,Sèvres - Général Leclerc,48.83012155905476,2.231426239013672,30,21026,,1587423660.0,2020-04-21 01:01:00,21026,4,4,26,26,1,1,1,1587422868,4,0
1107,66489651,Louis le Grand - Italiens,48.870508937203915,2.334054461939329,33,2015,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,2015,9,9,24,24,1,1,1,1587423121,7,2
1108,128932790,Arsène Houssaye - Champs-Elysées,48.87340927626732,2.2977904602885246,29,8028,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,8028,3,3,26,26,1,1,1,1587422926,1,2
1109,266963426,Beaumarchais - Saint-Gilles,48.8580378,2.3679352,51,3001,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,3001,12,12,37,37,1,1,1,1587422896,7,5
1110,1062982815,Gare de Bellevue,48.8192404685572,2.2295309230685234,20,21953,,1587423660.0,2020-04-21 01:01:00,21953,8,8,12,12,1,1,1,1587422952,0,8
1111,39626277,Lacuée - Lyon,48.849268481958404,2.370458543300628,16,12002,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,12002,12,12,4,4,1,1,1,1587422736,6,6
1112,1057207064,Université,48.94563430946964,2.3638297989964485,24,32013,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,32013,16,16,8,8,1,1,1,1587423126,5,11
1113,7268,Charenton - Jardiniers,48.833821772922654,2.394692664106047,31,12112,,1587423660.0,2020-04-21 01:01:00,12112,22,22,9,9,1,1,1,1587423137,17,5
1114,129152818,Place de la Fraternité,48.85716405838368,2.422847449779511,22,31709,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,31709,8,8,14,14,1,1,1,1587423132,2,6
1115,27313492,Petites Ecuries - Faubourg Saint-Denis,48.87287120589831,2.3542150855064397,28,10006,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,10006,18,18,10,10,1,1,1,1587423146,12,6
1116,100760396,Turbigo - Réaumur,48.86557404753054,2.3564198613166814,31,3011,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,3011,28,28,3,3,1,1,1,1587423134,17,11
1117,128890772,Bosquet - Saint-Dominique,48.85865170952645,2.303716580234576,28,7021,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,7021,21,21,7,7,1,1,1,1587422954,18,3
