,station_id,name,lat,lon,capacity,stationCode_x,rental_methods,timestamp,datetime,stationCode_y,num_bikes_available,numBikesAvailable,num_docks_available,numDocksAvailable,is_installed,is_returning,is_renting,last_reported,mechanical_available,ebike_available
1118,1063971944,Saint-Michel - Luxembourg,48.845,2.339787,0,5122,,1587423660.0,2020-04-21 01:01:00,5122,0,0,0,0,0,0,0,1553092772,0,0
1119,1074095810,Maurice Payret-Dortail,48.87811957063342,2.2233625128865246,22,21506,,1587423660.0,2020-04-21 01:01:00,21506,8,8,14,14,1,1,1,1587422786,0,8
1120,128880156,Archives - Rivoli,48.857346707443455,2.3539767041802406,25,4103,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,4103,10,10,15,15,1,1,1,1587423128,8,2
1121,27415411,Frères Flavien - Porte des Lilas,48.8780992764359,2.41104629853209,23,20029,,1587423660.0,2020-04-21 01:01:00,20029,0,0,23,23,1,1,1,1587422704,0,0
1122,210387163,Saint-Denis - Réaumur,48.8661116315789,2.3507790675507594,32,2003,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,2003,3,3,29,29,1,1,1,1587422661,2,1
1123,653150828,Joffre - Aigle,48.904033,2.245096,20,22503,,1587423660.0,2020-04-21 01:01:00,22503,10,10,10,10,1,1,1,1587422803,4,6
1124,443654970,Française - Etienne Marcel,48.864053304653766,2.347587011754513,37,1102,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,1102,25,25,12,12,1,1,1,1587423112,20,5
1125,331153695,Square Emile - Chautemps,48.86743372423056,2.353635728359223,25,3012,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,3012,11,11,14,14,1,1,1,1587423058,10,1
1126,1057290902,Cours de Vincennes - Soult,48.846918761569306,2.4105220288038254,45,12020,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,12020,5,5,40,40,1,1,1,1587422610,4,1
1127,15153595,Nationale - Vincent Auriol,48.83252708397293,2.362354410392119,33,13017,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,13017,7,7,26,26,1,1,1,1587423069,4,3
1128,54000465,Etienne Marcel - Montorgueil,48.86450567259199,2.3461959511041637,28,2002,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,2002,11,11,17,17,1,1,1,1587422963,5,6
1129,471094898,Olivier de Serres - Leriche,48.83460221715206,2.2957482933998112,25,15111,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,15111,11,11,14,14,1,1,1,1587423105,6,5
1130,66499894,Sainte-Elisabeth - Turbigo,48.86610337431042,2.359649240970612,33,3005,,1587423660.0,2020-04-21 01:01:00,3005,32,32,1,1,1,1,1,1587423146,23,9
1131,100759356,Montmartre - Etienne Marcel,48.865021945810085,2.345068440144759,16,2005,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,2005,9,9,8,8,1,1,1,1587422920,6,3
1132,1062911162,Solitaires - Place des Fêtes,48.876601,2.391769,29,19129,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,19129,3,3,26,26,1,1,1,1587423066,0,3
1133,128874528,Temple - Haudriettes,48.861636880211584,2.356696020645806,19,3009,,1587423660.0,2020-04-21 01:01:00,3009,12,12,7,7,1,1,1,1587422968,4,8
1134,1062827573,Bézout - Général Leclerc,48.82884804502439,2.3285973072052,30,14132,,1587423660.0,2020-04-21 01:01:00,14132,4,4,26,26,1,1,1,1587423099,1,3
1135,1074187051,Hôtel de Ville d'Asnières sur Seine,48.90999330025577,2.288238108158112,30,26005,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,26005,11,11,19,19,1,1,1,1587423089,3,8
1136,653187900,Adolphe Lalyre - Armand Silvestre,48.904197,2.273395,40,24006,,1587423660.0,2020-04-21 01:01:00,24006,16,16,23,23,1,1,1,1587423034,0,16
1137,1074142878,Hôtel de Ville de Chaville,48.80887149094033,2.188134044408798,20,23702,,1587423660.0,2020-04-21 01:01:00,23702,2,2,18,18,1,1,1,1587422899,1,1
1138,213680246,Didot - Mariniers,48.82650543613106,2.313136198271666,35,14022,,1587423660.0,2020-04-21 01:01:00,14022,15,15,20,20,1,1,1,1587422720,8,7
1139,1064000778,Gare d'Austerlitz - Pont Charles de Gaulle,48.842319830109304,2.3670300096273422,55,13125,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,13125,6,6,49,49,1,1,1,1587423151,4,2
1140,1074060095,Lally-Tollendal - Armand Carrel,48.88270066221072,2.374717555940151,28,19012,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,19012,3,3,25,25,1,1,1,1587422778,1,2
1141,653092274,Porte de Pantin,48.889199725577164,2.3950181901454926,33,19046,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,19046,15,15,18,18,1,1,1,1587422985,11,4
1142,54000538,Mairie du 3ème,48.86446178139141,2.361762821674347,32,3006,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,3006,30,30,2,2,1,1,1,1587423126,25,5
1143,1063000561,Gardenat-Lapostol - Velettes,48.87387,2.224185,20,21507,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,21507,2,2,18,18,1,1,1,1587423058,0,2
1144,54000542,Blancs-Manteaux - Archives ,48.859418007030406,2.355947121977806,29,4014,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,4014,17,17,12,12,1,1,1,1587423116,13,4
1145,213680553,Adolphe Pinard - Victor Hugo,48.8236825874564,2.3077843710780144,52,14023,,1587423660.0,2020-04-21 01:01:00,14023,23,23,29,29,1,1,1,1587422902,16,7
1146,1063012692,Kléber - National,48.906333898712234,2.2393910586833954,20,22502,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,22502,8,8,12,12,1,1,1,1587423120,3,5
1147,42341698,Cléry - Montmartre,48.867458,2.3445211,44,2021,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,2021,3,3,41,41,1,1,1,1587422779,3,0
1148,1064008882,Poulet - Barbès,48.887148,2.349064,20,18136,,1587423660.0,2020-04-21 01:01:00,18136,3,3,17,17,1,1,1,1587422831,0,3
1149,478250062,Rivoli - Musée du Louvre,48.86364636851945,2.33409583568573,24,1014,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,1014,19,19,5,5,1,1,1,1587423102,11,8
1150,653152142,Château - République,48.905928,2.253629,20,22504,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,22504,13,13,7,7,1,1,1,1587423048,8,5
1151,129029327,Victoire - Laffitte,48.87514373494672,2.338118505144376,20,9111,,1587423660.0,2020-04-21 01:01:00,9111,3,3,17,17,1,1,1,1587422908,3,0
1152,1063429705,Eugène Varlin - Place de la Paix,48.792862,2.363093,23,48005,,1587423660.0,2020-04-21 01:01:00,48005,6,6,17,17,1,1,1,1587423048,2,4
1153,516395829,Quai des Célestins - Henri IV,48.8512971,2.3624535,14,4005,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,4005,14,14,0,0,1,1,1,1587422871,10,4
1154,2515756572,Verdier - Jean Jaurès,48.81614048711214,2.3123561963438988,33,21215,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,21215,9,9,23,23,1,1,1,1587423042,1,8
1155,1063410400,Alouettes - Maréchal de Lattre de Tassigny,48.85511009293948,2.4930700287222862,22,41208,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,41208,7,7,15,15,1,1,1,1587423005,1,6
1156,1074333296,Hippodrome Paris-Vincennes,48.82128854115461,2.453084316451184,0,12163,,1587423660.0,2020-04-21 01:01:00,12163,0,0,0,0,0,0,0,1580554250,0,0
1157,96608796,Fille du Calvaire - Turenne,48.86210505412563,2.3649600148200993,29,3003,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,3003,7,7,22,22,1,1,1,1587423058,6,1
1158,442739463,Place de la République - Temple,48.86721120185892,2.363546437054538,18,3004,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,3004,10,10,8,8,1,1,1,1587423092,5,5
1159,48800374,Place de l'Hôtel de Ville,48.8573314,2.351458,14,4017,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,4017,8,8,6,6,1,1,1,1587423094,5,3
1160,58391194,Tiron - Rivoli ,48.85569225323279,2.357905805110932,28,4012,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,4012,9,9,19,19,1,1,1,1587423147,3,6
1161,1063984816,Gare du Nord - La Chapelle,48.884178287285735,2.3561057075858116,18,10041,,1587423660.0,2020-04-21 01:01:00,10041,1,1,17,17,1,1,1,1587422782,0,1
1162,128878135,Village Saint-Paul,48.852639866624806,2.3607301712036137,28,4009,,1587423660.0,2020-04-21 01:01:00,4009,15,15,13,13,1,1,1,1587422795,7,8
1163,653094517,Cesaria Evora - Rosa Parks,48.89717672825043,2.3745173960924144,40,19111,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,19111,3,3,37,37,1,1,1,1587422705,1,2
1164,1063044618,Bas - Gabriel Péri,48.91585580539625,2.2948095202445984,30,26006,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,26006,17,17,13,13,1,1,1,1587423017,13,4
1165,569583918,Choiseul - Quatre Septembre ,48.8699355331869,2.3359975218772893,44,2012,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,2012,13,13,31,31,1,1,1,1587423037,10,3
1166,1074204954,Quai Jules Guesde - Saint-Simon,48.80391487218989,2.408966162027371,30,44001,,1587423660.0,2020-04-21 01:01:00,44001,0,0,30,30,0,0,0,1558430180,0,0
1167,80298493,Mairie du Kremlin-Bicêtre,48.81191981537702,2.3570189997553825,25,42704,,1587423660.0,2020-04-21 01:01:00,42704,4,4,21,21,1,1,1,1587422786,3,1
1168,1062833975,Froidevaux - Boulard,48.83514731962543,2.3294411972165108,35,14133,,1587423660.0,2020-04-21 01:01:00,14133,8,8,27,27,1,1,1,1587423097,4,4
1169,100767550,Mairie du 4ème,48.85594991049653,2.3563823103904724,44,4015,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,4015,12,12,32,32,1,1,1,1587423007,9,3
1170,129083553,Porte de Saint Cloud - Parc des Princes,48.83866275706582,2.2525164484977727,32,16044,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,16044,20,20,12,12,1,1,1,1587422851,10,10
1171,380891087,Place de la Bastille - Bourdon,48.8524992,2.3681359,0,4007,,1587423660.0,2020-04-21 01:01:00,4007,0,0,0,0,0,0,0,1547028443,0,0
1172,1063421211,Barbès - Monique Maunoury,48.81552718820216,2.3687169334905405,40,42026,,1587423660.0,2020-04-21 01:01:00,42026,2,2,38,38,1,1,1,1587422904,0,2
1173,54000537,Saint-Gilles - Turenne,48.85815895677863,2.364714992099186,18,3002,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,3002,11,11,7,7,1,1,1,1587422944,8,3
1174,78374110,Square Pierre Lazareff,48.867141720745806,2.348393350839615,17,2004,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,2004,9,9,8,8,1,1,1,1587422937,7,2
1175,128834707,Jean-Jacques Rousseau - Deux Ecus,48.86297805972131,2.3414635285735126,22,1012,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,1012,7,7,15,15,1,1,1,1587423091,5,2
1176,1074347188,Champs de Manoeuvre - Cartoucherie,48.834071215847025,2.4456132973791527,0,12165,,1587423660.0,2020-04-21 01:01:00,12165,0,0,0,0,0,0,0,1553161832,0,0
1177,1074339090,Stade Pershing,48.82906342794921,2.4590692365307114,0,12164,,1587423660.0,2020-04-21 01:01:00,12164,0,0,0,0,0,0,0,1553161721,0,0
1178,120564786,Filles Saint-Thomas - Place de la Bourse,48.86889989085307,2.3397543845203477,58,2009,,1587423660.0,2020-04-21 01:01:00,2009,7,7,51,51,1,1,1,1587422946,7,0
1179,653140345,Édouard Vaillant - Place Jean Jaurès,48.86265537999924,2.2089037319128613,24,21505,,1587423660.0,2020-04-21 01:01:00,21505,12,12,12,12,1,1,1,1587422923,2,10
1180,15290700,Aboukir - Alexandrie,48.86868344444473,2.3502043269474897,21,2016,,1587423660.0,2020-04-21 01:01:00,2016,3,3,19,19,1,1,1,1587422965,2,1
1181,27414358,Saint-Honoré - 29 juillet,48.86557114282421,2.330567417577153,20,1017,,1587423660.0,2020-04-21 01:01:00,1017,15,15,5,5,1,1,1,1587423116,10,5
1182,2515885093,Waldeck Rochet - Germaine Tillon,48.91105960199651,2.3676301538944244,31,33020,,1587423660.0,2020-04-21 01:01:00,33020,11,11,20,20,1,1,1,1587422905,3,8
1183,653222953,Mairie de Rosny-sous-Bois,48.87125651901151,2.4865807592868805,30,31104,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,31104,19,19,11,11,1,1,1,1587423104,2,17
1184,15433394,Custine - Ramey,48.888735896947054,2.3469526693224907,41,18015,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,18015,5,5,36,36,1,1,1,1587422919,0,5
1185,653153519,Gare des Vallées,48.913179,2.257726,20,22506,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,22506,12,12,8,8,1,1,1,1587423143,9,3
1186,39887632,Choisy - Malmaisons,48.821919702956144,2.3633468834070914,25,13038,,1587423660.0,2020-04-21 01:01:00,13038,5,5,19,19,1,1,1,1587422886,4,1
1187,49423507,Pau Casals - Neuve Tolbiac,48.8311602,2.3774395,53,13054,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,13054,5,5,48,48,1,1,1,1587423057,4,1
1188,6352,Saint-Bon - Rivoli,48.857999643314926,2.350217280976349,19,4018,,1587423660.0,2020-04-21 01:01:00,4018,15,15,4,4,1,1,1,1587423147,13,2
1189,54001189,Chaussée d'Antin - Haussmann,48.87243,2.33359,28,9039,,1587423660.0,2020-04-21 01:01:00,9039,8,8,20,20,1,1,1,1587423121,7,1
1190,6293,Mairie du 2ème,48.8672190355135,2.3404625437747044,28,2008,,1587423660.0,2020-04-21 01:01:00,2008,2,2,26,26,1,1,1,1587422916,1,1
1191,1062844489,Château - Place de Catalogne,48.83681392813011,2.3186691105365753,33,14134,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,14134,2,2,29,29,1,1,1,1587422750,0,2
1192,128843085,Place du Lieutenant Henri Karcher,48.863490871724466,2.3400671035051346,30,1026,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,1026,12,12,18,18,1,1,1,1587422784,10,2
1193,1063027377,Grande Rue - Europe,48.8218104687602,2.205879874527455,25,23101,,1587423660.0,2020-04-21 01:01:00,23101,20,20,5,5,1,1,1,1587422663,13,7
1194,210386007,Alger - Rivoli,48.86477355349535,2.329449393612793,21,1018,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,1018,5,5,16,16,1,1,1,1587423080,3,2
1195,276989966,Oratoire - Rivoli,48.861342760889265,2.3400047421455388,18,1025,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,1025,3,3,15,15,1,1,1,1587422658,2,1
1196,6245,Ventadour - Opéra,48.866810653323,2.334388448251871,27,1116,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,1116,6,6,21,21,1,1,1,1587423035,5,1
1197,1063053136,Square Victor Basch,48.91430486226092,2.2289156913757324,20,27001,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,27001,17,17,3,3,1,1,1,1587422787,7,10
1198,653072212,Place du 8 mai 1945,48.938882272105374,2.3566243797540665,30,32019,,1587423660.0,2020-04-21 01:01:00,32019,28,28,2,2,1,1,1,1587423026,3,25
1199,2515774908,Val-Fleury,48.80767140799091,2.240721769630909,23,21954,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,21954,12,12,11,11,1,1,1,1587423070,4,8
1200,581480367,Fabre d'Eglantine - Place de la Nation,48.8471116,2.3956204,68,12157,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,12157,19,19,49,49,1,1,1,1587422941,15,4
1201,391845823,Candale - Mehul,48.8893935006175,2.414379715919495,25,35012,,1587423660.0,2020-04-21 01:01:00,35012,2,2,23,23,1,1,1,1587422970,0,2
1202,653097126,Place Paul Delouvrier,48.89202581275037,2.385159395635128,26,19130,,1587423660.0,2020-04-21 01:01:00,19130,0,0,26,26,0,0,0,1556785000,0,0
1203,82574979,Arthur Ranc - Hôpital Bichat,48.8978712500682,2.333521842956543,26,18112,,1587423660.0,2020-04-21 01:01:00,18112,6,6,19,19,1,1,1,1587422942,6,0
1204,2705290225,Suresnes - Muette à Neuilly,48.868716,2.266586,0,16139,,1587423660.0,2020-04-21 01:01:00,16139,0,0,0,0,0,0,0,1572255980,0,0
1205,653155159,Marx Dormoy - Château Sainte-Barbe,48.79058251181774,2.2983071208000188,22,22601,,1587423660.0,2020-04-21 01:01:00,22601,10,10,9,9,1,1,1,1587422703,9,1
1206,39169877,Saint-Placide - Cherche Midi,48.8490535919234,2.325317971408367,66,6026,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,6026,31,31,35,35,1,1,1,1587423141,29,2
1207,653099465,Amédée Huon - Fort d'Ivry,48.805131376899986,2.388489693403244,31,42018,,1587423660.0,2020-04-21 01:01:00,42018,18,18,12,12,1,1,1,1587423106,6,12
1208,1810975577,Guy Môquet - Parvis Georges Marchais,48.79518840095975,2.35943466424942,30,48008,,1587423660.0,2020-04-21 01:01:00,48008,5,5,25,25,1,1,1,1587423005,0,5
1209,54000596,Jouffroy d'Abbans - Villiers,48.88421554703737,2.3056533560156827,34,17021,,1587423660.0,2020-04-21 01:01:00,17021,11,11,23,23,1,1,1,1587423144,7,4
1210,35380305,Le Goff - Gay-Lussac,48.8461024009786,2.3412207886576653,35,5003,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,5003,3,3,32,32,1,1,1,1587422731,2,1
1211,100790494,Bréa - Raspail,48.842738478257814,2.329794221763396,24,6007,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,6007,2,2,21,21,1,1,1,1587423081,0,2
1212,653040243,Archives - Pastourelle,48.8623615,2.3595041,28,3007,,1587423660.0,2020-04-21 01:01:00,3007,11,11,17,17,1,1,1,1587422876,5,6
1213,1063061372,Résistance - Parmentier,48.85965138131299,2.436705082654953,35,31020,,1587423660.0,2020-04-21 01:01:00,31020,12,12,23,23,1,1,1,1587423136,7,5
1214,214019379,Quai de l'Aisne - Général Leclerc,48.895713,2.400571,27,35005,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,35005,17,17,10,10,1,1,1,1587423038,6,11
1215,1599896463,Magenta - Chabrol,48.876495350882045,2.3560990020632744,24,10201,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,10201,3,3,21,21,1,1,1,1587423135,1,2
1216,1987547083,Parc Départemental des Hautes-Bruyères,48.793457901398945,2.3509012162685394,30,48007,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,48007,2,2,28,28,1,1,1,1587422890,0,2
1217,323468705,Saint-Honoré - Musée du Louvre,48.86344313284792,2.3348781846405102,22,1023,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,1023,10,10,12,12,1,1,1,1587423043,8,2
1218,2705338817,Victor Hugo - Gare,48.92313395265796,2.2600970417261124,22,27006,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,27006,14,14,8,8,1,1,1,1587422802,4,10
1219,1074410417,Verdun - Carnot,48.808439376064946,2.373795211315155,28,42028,,1587423660.0,2020-04-21 01:01:00,42028,5,5,23,23,1,1,1,1587423107,2,3
1220,1074352578,Parc Floral du Bel Air,48.83991905656041,2.43838023450143,0,12166,,1587423660.0,2020-04-21 01:01:00,12166,0,0,0,0,0,0,0,1553161903,0,0
1221,653156540,Place de la Division Leclerc,48.793824988636516,2.2731140430551027,35,22603,,1587423660.0,2020-04-21 01:01:00,22603,2,2,33,33,1,1,1,1587422967,0,2
1222,54000573,Cardinal Lavigerie,48.832934193699835,2.402636749399156,46,12113,,1587423660.0,2020-04-21 01:01:00,12113,19,19,27,27,1,1,1,1587423038,15,4
1223,208603342,Coquillière - Louvre,48.86379590966231,2.3425736278295517,21,1024,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,1024,3,3,18,18,1,1,1,1587422920,1,2
1224,653102462,Lampes,48.81152481985875,2.4017931148409843,43,42019,,1587423660.0,2020-04-21 01:01:00,42019,22,22,21,21,1,1,1,1587423133,19,3
1225,99886640,Place des Victoires,48.8660354,2.3420333,24,2006,,1587423660.0,2020-04-21 01:01:00,2006,9,9,15,15,1,1,1,1587422893,8,1
1226,53999465,Place du Palais Royal,48.86243023476397,2.338520131151779,67,1013,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,1013,10,10,57,57,1,1,1,1587423139,7,3
1227,1981490798,Belfort - Victor Hugo,48.9018492,2.3172724,24,21119,,1587423660.0,2020-04-21 01:01:00,21119,4,4,20,20,1,1,1,1587422771,3,1
1228,6297,Victor Massé - Jean-Baptiste Pigalle,48.88110437240003,2.3366955667734146,18,9019,,1587423660.0,2020-04-21 01:01:00,9019,2,2,16,16,1,1,1,1587422677,0,2
1229,129080400,Belles Feuilles - Place de Mexico,48.86580474647378,2.282920628786087,23,16010,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,16010,5,5,18,18,1,1,1,1587422870,2,3
1230,1074428106,André Theuriet - Blagis,48.779855011034265,2.3130289099089922,0,23042,,1587423660.0,2020-04-21 01:01:00,23042,0,0,0,0,0,0,0,1553162773,0,0
1231,653031913,Réaumur - Montmartre,48.86823099975891,2.343826033887573,19,2109,,1587423660.0,2020-04-21 01:01:00,2109,7,7,12,12,1,1,1,1587422780,5,2
1232,311153993,Les Halles - Saint-Eustache,48.86362695901683,2.342623919248581,32,1008,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,1008,6,6,26,26,1,1,1,1587423115,4,2
1233,210328645,Place André Malraux,48.86392515872666,2.3356226831674576,19,1015,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,1015,5,5,14,14,1,1,1,1587423002,2,3
1234,1057210479,Jules Guesdes - Carnot,48.93828169931872,2.3508992046117783,16,32020,,1587423660.0,2020-04-21 01:01:00,32020,16,16,0,0,1,1,1,1587423001,0,16
1235,27414527,Danielle Casanova - Opéra,48.867643242297284,2.3333894088864326,20,2020,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,2020,11,11,9,9,1,1,1,1587423078,10,1
1236,66491366,Saint-Marc - Feydeau,48.870310661421705,2.341979183256626,37,2102,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,2102,5,5,32,32,1,1,1,1587423000,3,2
1237,54000557,Simon Bolivar - Henri Turot,48.876887,2.374454,22,19118,,1587423660.0,2020-04-21 01:01:00,19118,6,6,16,16,1,1,1,1587423131,1,5
1238,653110858,Silly - Louis Blériot,48.83219045374266,2.2340199351310734,23,21011,,1587423660.0,2020-04-21 01:01:00,21011,7,7,16,16,1,1,1,1587422775,5,2
1239,1074390359,Youri Gagarine - Commune de Paris,48.78242746304141,2.3939734697341923,33,44008,,1587423660.0,2020-04-21 01:01:00,44008,22,22,11,11,1,1,1,1587423041,14,8
1240,653165196,Les Blagis,48.785205,2.302526,27,23301,,1587423660.0,2020-04-21 01:01:00,23301,10,10,17,17,1,1,1,1587423135,9,1
1241,653104215,Sorbier - Gasnier-Guy,48.86521763101122,2.39365965127945,34,20010,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,20010,0,0,33,33,1,1,1,1587422792,0,0
1242,49424560,Saint-Mande - Picpus,48.845127728277696,2.4015686296481897,35,12016,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,12016,7,7,28,28,1,1,1,1587423085,3,4
1243,653159330,Manufacture Nationale,48.828785140979505,2.2237222641706467,28,23103,,1587423660.0,2020-04-21 01:01:00,23103,15,15,13,13,1,1,1,1587423132,14,1
1244,2002864789,Strasbourg - Saint-Denis,48.86960164243346,2.35429085791111,16,10166,,1587423660.0,2020-04-21 01:01:00,10166,8,8,8,8,1,1,1,1587422603,7,1
1245,653107480,Paganini - Davout,48.85135,2.412021,22,20140,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,20140,8,8,14,14,1,1,1,1587422592,3,5
1246,1988517250,Stalingrad - Henri Luisette,48.78363092456589,2.366935946761926,26,48012,,1587423660.0,2020-04-21 01:01:00,48012,16,16,10,10,1,1,1,1587423028,1,15
1247,74864208,Bagnolet - Place Saint-Blaise,48.85973,2.40334,28,20048,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,20048,2,2,26,26,1,1,1,1587423020,1,1
1248,653166892,Gare de Robinson,48.780744,2.282123,30,23303,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,23303,6,6,24,24,1,1,1,1587422743,2,4
1249,1074398925,République - Louis Loucheur,48.82354926118855,2.510186545550823,37,45004,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,45004,21,21,16,16,1,1,1,1587423114,16,5
1250,653106960,Gare RER - Maurice Grandcoing,48.813881,2.392429,37,42022,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,42022,20,20,17,17,1,1,1,1587423115,14,6
1251,54000536,Saint-Fiacre - Poissonière,48.87082891155797,2.3459213599562645,35,2022,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,2022,3,3,32,32,1,1,1,1587423009,2,1
1252,39565873,Jouffroy d'Abbans - Malesherbes,48.8850134,2.3070717,27,17020,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,17020,8,8,19,19,1,1,1,1587423144,3,5
1253,84960402,Gobelins - Port-Royal,48.83713590026284,2.3515201359987254,41,5027,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,5027,37,37,4,4,1,1,1,1587423121,30,7
1254,653175838,Gare de Chaville Rive Gauche,48.805072,2.188594,18,23703,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,23703,3,3,15,15,1,1,1,1587422937,1,2
1255,653110492,Danielle Casanova - Ledru-Rollin,48.815783497876815,2.383259721100331,28,42024,,1587423660.0,2020-04-21 01:01:00,42024,25,25,3,3,1,1,1,1587423118,18,7
1256,102339791,Place du Maréchal de Lattre de Tassigny,48.821707715257055,2.2853431485432423,27,21704,,1587423660.0,2020-04-21 01:01:00,21704,8,8,19,19,1,1,1,1587423090,6,2
1257,2515701705,Mûriers - Père Lachaise,48.864130509668044,2.39164982067019,20,20142,,1587423660.0,2020-04-21 01:01:00,20142,2,2,17,17,1,1,1,1587422867,1,1
