,station_id,name,lat,lon,capacity,stationCode_x,rental_methods,timestamp,datetime,stationCode_y,num_bikes_available,numBikesAvailable,num_docks_available,numDocksAvailable,is_installed,is_returning,is_renting,last_reported,mechanical_available,ebike_available
1258,52474,Belleville -  Pré Saint-Gervais,48.875565910073085,2.3930460959672923,21,19121,,1587423660.0,2020-04-21 01:01:00,19121,3,3,18,18,1,1,1,1587423015,0,3
1259,125370566,Manin - Secrétan,48.8791665,2.3787959,20,19114,,1587423660.0,2020-04-21 01:01:00,19114,0,0,20,20,1,1,1,1587422558,0,0
1260,66491396,Château de Vincennes,48.84423193255657,2.439209537709179,52,12123,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,12123,17,17,35,35,1,1,1,1587423059,15,2
1261,653180903,Paix - Verdun,48.900504,2.261173,35,24004,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,24004,9,9,26,26,1,1,1,1587422761,6,3
1262,102328355,Place Denfert-Rochereau,48.843252536286684,2.245987951755524,20,21002,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,21002,8,8,12,12,1,1,1,1587422589,3,5
1263,76352106,Saint-Augustin,48.8762009747008,2.319786250591278,31,8018,,1587423660.0,2020-04-21 01:01:00,8018,10,10,21,21,1,1,1,1587423103,5,5
1264,54000578,Bobillot - Tolbiac,48.8255961335041,2.350204177200794,33,13024,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,13024,29,29,4,4,1,1,1,1587423125,21,8
1265,1057387136,8 Mai 1945 - 10 Juillet 1940,48.78456702967362,2.3979035764932632,30,44010,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,44010,0,0,30,30,0,0,0,1558087697,0,0
1266,101015227,Chevaleret - Louise Weiss,48.83258651335057,2.371211388119954,35,13015,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,13015,6,6,29,29,1,1,1,1587422964,4,2
1267,7402,Roquette - Auguste Laurent,48.858001906023354,2.381797702650783,16,11022,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,11022,6,6,10,10,1,1,1,1587423075,5,1
1268,78124875,Mathis - Flandre,48.8906429898976,2.3762554675340652,55,19006,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,19006,8,8,47,47,1,1,1,1587422945,3,5
1269,89553051,Pyrénées - Cours de Vincennes,48.84779677993506,2.406172156333924,21,20003,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,20003,5,5,16,16,1,1,1,1587423089,4,1
1270,102724418,Général Leclerc - Bièvre,48.782414428747316,2.3166695237159733,25,23041,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,23041,14,14,11,11,1,1,1,1587422910,8,6
1271,42950428,Place du Docteur Yersin,48.82010494991975,2.3725583776831627,50,13116,,1587423660.0,2020-04-21 01:01:00,13116,6,6,44,44,1,1,1,1587422964,5,1
1272,102287315,Félix Faure - Convention,48.841249336041045,2.288386600849503,44,15069,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,15069,39,39,5,5,1,1,1,1587423059,35,4
1273,100921894,Léon Frot - Charonne,48.854963800335234,2.387217085372007,19,11111,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,11111,15,15,4,4,1,1,1,1587423075,9,6
1274,82429586,Duméril - Jeanne d'Arc,48.83815160808658,2.357108449556404,41,13006,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,13006,28,28,13,13,1,1,1,1587423054,22,6
1275,37995,Dom-Pérignon - Gravelle,48.82548157443457,2.4098803102970128,50,12119,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,12119,5,5,45,45,1,1,1,1587423086,5,0
1276,54000591,Franquet - Labrouste,48.83287705011431,2.306762784719467,37,15041,,1587423660.0,2020-04-21 01:01:00,15041,6,6,31,31,1,1,1,1587422947,4,2
1277,653193536,Maxime Gorki - Paul Vaillant-Couturier,48.79673508795443,2.3683342337608337,20,48006,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,48006,6,6,14,14,1,1,1,1587423004,1,5
1278,54000589,Cambronne - Mademoiselle,48.843277330035214,2.30230766886348,67,15012,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,15012,47,47,20,20,1,1,1,1587422904,42,5
1279,74692052,Francoeur - Caulaincourt,48.8899944409612,2.342529706656933,34,18016,,1587423660.0,2020-04-21 01:01:00,18016,3,3,31,31,1,1,1,1587422777,0,3
1280,35080917,Euryale Dehaynin - Loire,48.886248917304805,2.3774591088294987,30,19117,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,19117,12,12,19,19,1,1,1,1587423027,5,7
1281,27363206,Riquet - Marx Dormoy,48.89021003702031,2.3601756244897842,29,18010,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,18010,9,9,20,20,1,1,1,1587422723,0,9
1282,101759167,Lecourbe - Convention,48.83923319241899,2.2915197908878326,46,15053,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,15053,19,19,27,27,1,1,1,1587423135,17,2
1283,37420,Hauteville - Bonne Nouvelle,48.87077436024043,2.349649636832728,17,10003,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,10003,7,7,10,10,1,1,1,1587423090,5,2
1284,74805344,Pierre Charron - Champs-Elysées,48.870103359864174,2.3043501377105713,32,8040,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,8040,4,4,28,28,1,1,1,1587422730,1,3
1285,27363058,Suffren - La Motte-Piquet,48.85088123091874,2.301219999790192,23,15024,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,15024,16,16,7,7,1,1,1,1587423146,12,4
1286,66491390,Taitbout - Châteaudun,48.876383969379,2.335356677933531,39,9025,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,9025,20,20,19,19,1,1,1,1587423011,15,5
1287,49791363,Balzac - Champs Elysées,48.87269963962128,2.3001953959465027,30,8052,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,8052,5,5,25,25,1,1,1,1587423122,4,1
1288,653114003,Dôme - République,48.832681,2.250257,25,21022,,1587423660.0,2020-04-21 01:01:00,21022,9,9,16,16,1,1,1,1587423068,2,7
1289,75352635,Place de la vache noire,48.81040517059777,2.327060401439667,25,41103,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,41103,9,9,16,16,1,1,1,1587423095,6,3
1290,121160813,Place Tristan Bernard ,48.8791964,2.2915403,28,17036,,1587423660.0,2020-04-21 01:01:00,17036,7,7,21,21,1,1,1,1587422899,5,2
1291,34836174,Place Charles Digeon,48.84354203133597,2.418427169322968,32,41602,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,41602,17,17,15,15,1,1,1,1587422932,11,6
1292,6354,Gouthière - Poterne des Peupliers,48.820507,2.351342,33,13028,,1587423660.0,2020-04-21 01:01:00,13028,7,7,25,25,1,1,1,1587423085,4,3
1293,213699079,Macdonald - Césaria Evora,48.89883,2.37933,67,19045,,1587423660.0,2020-04-21 01:01:00,19045,0,0,67,67,1,0,0,1560541828,0,0
1294,124183944,Hector Malot - Daumesnil,48.84693552991762,2.3770876228809357,54,12008,,1587423660.0,2020-04-21 01:01:00,12008,22,22,32,32,1,1,1,1587422919,22,0
1295,27415194,Gergovie - Alésia,48.83088717455243,2.318882101207347,36,14027,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,14027,7,7,29,29,1,1,1,1587422752,0,7
1296,54000624,Gambetta - Tourelles,48.87533790226418,2.4059921130537987,20,20110,,1587423660.0,2020-04-21 01:01:00,20110,1,1,19,19,1,1,1,1587422656,0,1
1297,653114443,Place Eustache Deschamps,48.793855,2.336637,20,42303,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,42303,8,8,12,12,1,1,1,1587422842,6,2
1298,58086242,Square des Amandiers,48.86615630668046,2.3891324177384377,12,20032,,1587423660.0,2020-04-21 01:01:00,20032,2,2,11,11,1,1,1,1587422924,1,1
1299,653190196,LCL Campus - Place Oscar Niemeyer,48.805342480621576,2.363983690738678,37,48002,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,48002,8,8,29,29,1,1,1,1587423009,5,3
1300,27363156,Général De Gaulle - Vivien,48.83607420090204,2.4189166724681854,22,41605,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,41605,6,6,16,16,1,1,1,1587423148,3,3
1301,27363389,Bercy - Traversiére,48.84619264257384,2.3703800886869435,30,12102,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,12102,25,25,5,5,1,1,1,1587423036,15,10
1302,102317064,St-Ouen - Lamarck,48.891083040295555,2.326735694839291,45,18047,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,18047,9,9,37,37,1,1,1,1587422842,5,4
1303,39776330,Buzenval - Vignoles,48.85385817168762,2.400004081428051,17,20012,,1587423660.0,2020-04-21 01:01:00,20012,3,3,14,14,1,1,1,1587422924,1,2
1304,54000594,Edouard Pailleron - Bouret,48.880597694070524,2.3769494891166687,27,19119,,1587423660.0,2020-04-21 01:01:00,19119,3,3,24,24,1,1,1,1587422987,2,1
1305,66491373,Pierre Joseph Desault,48.82110230800372,2.378775402903557,19,13120,,1587423660.0,2020-04-21 01:01:00,13120,16,16,3,3,1,1,1,1587422923,14,2
1306,66491409,Guillaume Tell - Parc Henri Barbusse,48.88958925894009,2.4198862910270695,20,35013,,1587423660.0,2020-04-21 01:01:00,35013,14,14,6,6,1,1,1,1587423145,8,6
1307,82583924,Pyrénées - Charles Renouvier,48.86095933229224,2.400421852042113,29,20020,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,20020,2,2,27,27,1,1,1,1587423004,0,2
1308,101022698,Olympiades,48.82676466519947,2.365086078643799,36,13036,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,13036,4,4,32,32,1,1,1,1587423126,1,3
1309,653184632,Edith Cavell - Volta,48.901616564286975,2.269354350864887,33,24005,,1587423660.0,2020-04-21 01:01:00,24005,11,11,22,22,1,1,1,1587423014,7,4
1310,102751453,Hôtel de Ville de Vincennes,48.84827609706963,2.4398955702781677,27,43007,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,43007,17,17,10,10,1,1,1,1587422783,8,9
1311,74635382,Place de la Nation - Taillebourg,48.8488408,2.3973043,47,11014,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,11014,7,7,35,35,1,1,1,1587422942,5,2
1312,35263507,Port Royal - Hôpital Cochin,48.838373233813286,2.340717874467373,23,14004,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,14004,5,5,18,18,1,1,1,1587423094,2,3
1313,54000610,Jean de la Fontaine - Boulainvilliers,48.85264791461651,2.2758664190769196,69,16025,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,16025,22,22,46,46,1,1,1,1587423146,18,4
1314,82440673,Maine - Jean Zay  ,48.837925263897674,2.3225428909063344,50,14035,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,14035,2,2,48,48,1,1,1,1587422824,1,1
1315,27399547,Dominique Pado - Croix Nivert,48.83648798164934,2.2897250577807426,22,15050,,1587423660.0,2020-04-21 01:01:00,15050,20,20,2,2,1,1,1,1587423069,12,8
1316,37848502,Pierre Brossolette - 12 Février 1934,48.81762912910432,2.3074963688850407,25,22404,,1587423660.0,2020-04-21 01:01:00,22404,12,12,13,13,1,1,1,1587423091,5,7
1317,13356269,Assas - Rennes,48.8492084999386,2.32851454623001,32,6025,,1587423660.0,2020-04-21 01:01:00,6025,7,7,25,25,1,1,1,1587423106,4,3
1318,54000583,Tombe Issoire - René Coty,48.83051287670899,2.3343613743782043,36,14009,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,14009,10,10,26,26,1,1,1,1587422931,4,6
1319,63279,Siam - La Pompe,48.861720329027264,2.275346568555312,16,16017,,1587423660.0,2020-04-21 01:01:00,16017,8,8,7,7,1,1,1,1587422944,7,1
1320,125918662,Marcadet - Ramey,48.890875,2.3449019,21,18021,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,18021,4,4,17,17,1,1,1,1587423139,0,4
1321,15163771,George Sand - Jean de La Fontaine,48.84986918764119,2.268257387525699,30,16116,,1587423660.0,2020-04-21 01:01:00,16116,16,16,14,14,1,1,1,1587422839,13,3
1322,82571023,Alexandre Dumas - Place de la Réunion,48.85533710742046,2.3997703687646292,45,20013,,1587423660.0,2020-04-21 01:01:00,20013,5,5,40,40,1,1,1,1587422851,0,5
1323,66491382,Guy Môquet - Compoint,48.89213559044868,2.32321947813034,36,17006,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,17006,5,5,31,31,1,1,1,1587423139,4,1
1324,27363205,Porte de la Plaine,48.82805169605981,2.2924277186393742,35,15045,,1587423660.0,2020-04-21 01:01:00,15045,4,4,31,31,1,1,1,1587422779,1,3
1325,66896925,Evangile - Aubervilliers,48.89503954187076,2.3687969148159027,21,18108,,1587423660.0,2020-04-21 01:01:00,18108,2,2,19,19,1,1,1,1587422673,1,1
1326,653197206,Marcel Pourtout - Édouard Manet ,48.87555620763429,2.1655967831611638,24,25004,,1587423660.0,2020-04-21 01:01:00,25004,10,10,14,14,1,1,1,1587422694,6,4
1327,27415256,Sahel - Général Michel Bizot,48.840872964793355,2.4044444784522057,33,12022,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,12022,21,21,12,12,1,1,1,1587423097,21,0
1328,6497,Duhamel - André Gide,48.8365662244334,2.312707121097412,20,15027,,1587423660.0,2020-04-21 01:01:00,15027,2,2,18,18,1,1,1,1587422860,0,2
1329,653118283,Ancienne Mairie - André Morizet,48.838311,2.234077,25,21023,,1587423660.0,2020-04-21 01:01:00,21023,11,11,14,14,1,1,1,1587422795,8,3
1330,117480156,Enfants du Paradis - Peupliers,48.83312268645377,2.2571459412574773,40,21021,,1587423660.0,2020-04-21 01:01:00,21021,12,12,28,28,1,1,1,1587423139,12,0
1331,124167835,Lavoisier - Missak Manouchian,48.86286468896063,2.495676465332508,18,31105,,1587423660.0,2020-04-21 01:01:00,31105,16,16,2,2,1,1,1,1587423104,4,12
1332,74858883,Pereire - Saussure,48.88822907547811,2.310129627585411,32,17117,,1587423660.0,2020-04-21 01:01:00,17117,6,6,26,26,1,1,1,1587422874,1,5
1333,82335295,Saint-Séverin - Saint-Michel,48.85273130548806,2.3440927639603615,30,5033,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,5033,21,21,9,9,1,1,1,1587423107,20,1
1334,66491384,Place Aristide Briand,48.82189236575831,2.413003742694855,35,42205,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,42205,8,8,27,27,1,1,1,1587423103,3,5
1335,27415371,Charonne - Alexandre Dumas,48.85607741505607,2.394869327545166,35,20014,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,20014,1,1,33,33,1,1,1,1587422979,1,0
1336,102748267,Montreuil - République,48.85026349463687,2.4345204234123234,25,43004,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,43004,5,5,20,20,1,1,1,1587423049,1,4
1337,54000552,Rome - Provence,48.874230055580306,2.325570111724113,30,8007,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,8007,13,13,17,17,1,1,1,1587423086,10,3
1338,128884445,Constantine - Université,48.860680473738334,2.314848195584221,65,7010,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,7010,5,5,60,60,1,1,1,1587423093,5,0
1339,101488317,René Coty - Place Denfert-Rochereau,48.83305647731638,2.332941144704819,36,14005,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,14005,5,5,30,30,1,1,1,1587422938,1,4
1340,49829553,Legendre - Nollet,48.887742186754224,2.320293079881375,30,17110,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,17110,2,2,28,28,1,1,1,1587422871,1,1
1341,100893610,Bourdonnais - Tour Eiffel,48.860897797941,2.29559959844703,60,7023,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,7023,18,18,42,42,1,1,1,1587423133,14,4
1342,28233012,Marceau - Président Wilson,48.8652359,2.3002513,32,8046,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,8046,16,16,16,16,1,1,1,1587423036,11,5
1343,102752610,Mairie de Bagnolet,48.868421318555306,2.417958788573742,28,31701,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,31701,13,13,15,15,1,1,1,1587423006,4,9
1344,124176568,Rampal - Belleville,48.87302160155955,2.379910983145237,17,19102,,1587423660.0,2020-04-21 01:01:00,19102,0,0,17,17,1,1,1,1587422941,0,0
1345,82408364,Guillaume Bertrand - République,48.86382517434147,2.38090637715497,38,11028,,1587423660.0,2020-04-21 01:01:00,11028,6,6,32,32,1,1,1,1587423129,2,4
1346,82413301,Ménilmontant - Oberkampf,48.8666176586814,2.38301344041578,40,11029,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,11029,13,13,27,27,1,1,1,1587423091,4,9
1347,54000623,Mairie du 20ème,48.86530232427545,2.3990669846534733,27,20106,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,20106,1,1,26,26,1,1,1,1587422603,0,1
1348,27415360,Reynaldo Hahn - Lagny,48.849266043601794,2.412330328844772,19,20005,,1587423660.0,2020-04-21 01:01:00,20005,12,12,7,7,1,1,1,1587423068,11,1
1349,653190279,Jean-Baptiste Charcot - Sainte-Geneviève,48.903222,2.279097,21,24007,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,24007,15,15,6,6,1,1,1,1587422992,5,10
1350,39311270,Pasteur - Cotentin,48.8389284,2.316356,33,15114,,1587423660.0,2020-04-21 01:01:00,15114,12,12,21,21,1,1,1,1587423013,8,4
1351,66491372,M.- A. Lagroua Weill-Hallé -  F. Dolto,48.828595283857425,2.380220606266108,60,13055,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,13055,0,0,60,60,1,1,1,1587422577,0,0
1352,82425449,Bois de Vincennes - Polygone,48.83544491617421,2.431421081436563,51,12122,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,12122,10,10,41,41,1,1,1,1587423035,10,0
1353,7234,Colonel Pierre Avia,48.8296843300915,2.275342586850291,29,15120,,1587423660.0,2020-04-21 01:01:00,15120,17,17,12,12,1,1,1,1587423015,16,1
1354,39882420,Championnet,48.8953643,2.3498166,22,18101,,1587423660.0,2020-04-21 01:01:00,18101,6,6,16,16,1,1,1,1587422785,3,3
1355,85160045,Arthur Auger - Jean Jaurès,48.813736445585235,2.3069277405738835,26,21205,,1587423660.0,2020-04-21 01:01:00,21205,3,3,23,23,1,1,1,1587422937,1,2
1356,82588494,Verdier - République,48.81540376627718,2.3173937201499943,29,21207,,1587423660.0,2020-04-21 01:01:00,21207,8,8,21,21,1,1,1,1587422977,0,8
1357,82551956,Marché d'Auteuil,48.84842761367387,2.265253821160005,32,16033,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,16033,19,19,13,13,1,1,1,1587423035,19,0
1358,54000547,Quatre Vents - Carrefour de l'Odéon,48.851751374458864,2.338161695134053,37,6028,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,6028,9,9,28,28,1,1,1,1587422961,8,1
1359,80077998,Lorraine - Jean Jaurès,48.8863865,2.3825772,19,19014,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,19014,7,7,12,12,1,1,1,1587423054,4,3
1360,13248144,Volontaires - Vaugirard,48.84132050184004,2.30808901725357,34,15014,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,15014,17,17,17,17,1,1,1,1587423132,12,5
1361,35816213,Passy - Place du Costa Rica,48.8584893,2.2839655,33,16023,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,16023,12,12,21,21,1,1,1,1587423083,8,4
1362,54000551,Galilée - Vernet,48.87171587869726,2.2985444962978363,17,8003,,1587423660.0,2020-04-21 01:01:00,8003,6,6,11,11,1,1,1,1587423061,6,0
1363,54000631,Victor Hugo - Bineau,48.88758225888669,2.2783890366554265,25,22014,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,22014,8,8,17,17,1,1,1,1587422928,5,3
1364,99840124,Regard - Rennes,48.847385404955965,2.3268555477261543,46,6004,,1587423660.0,2020-04-21 01:01:00,6004,1,1,45,45,1,1,1,1587422981,0,1
1365,54000568,Philippe-Auguste,48.851853488264595,2.393294535577297,48,11016,,1587423660.0,2020-04-21 01:01:00,11016,10,10,38,38,1,1,1,1587422714,5,5
1366,125542925,Louis Blanc - Aqueduc ,48.88203018259946,2.3635615780949593,37,10031,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,10031,7,7,30,30,1,1,1,1587423065,3,4
1367,653121023,Fief - République,48.83170888166024,2.255771979689598,25,21027,,1587423660.0,2020-04-21 01:01:00,21027,7,7,18,18,1,1,1,1587422883,6,1
1368,76507850,Dantzig - Lefebvre,48.83013921586756,2.295934036374092,33,15044,,1587423660.0,2020-04-21 01:01:00,15044,3,3,30,30,1,1,1,1587422684,0,3
1369,101010226,Porte de Charenton,48.83124010585643,2.3989107459783554,67,12040,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,12040,11,11,56,56,1,1,1,1587422872,9,2
1370,653194214,Hôtel de Ville de Rueil-Malmaison,48.878194,2.181724,20,25002,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,25002,10,10,10,10,1,1,1,1587423152,2,8
1371,11375742,Arsonval - Falguière,48.84040040365445,2.313117867297474,25,15113,,1587423660.0,2020-04-21 01:01:00,15113,9,9,16,16,1,1,1,1587422923,4,5
1372,70736110,Etienne Dolet - Place Maurice Chevalier,48.86798303359366,2.3851405311143026,33,20033,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,20033,5,5,28,28,1,1,1,1587423105,3,2
1373,49039283,Carpeaux - Place Jacques Froment,48.8906542,2.3309428,19,18018,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,18018,8,8,11,11,1,1,1,1587423117,1,7
1374,99798962,Place Saint-André des Arts,48.85288617388103,2.3426544293761253,37,6020,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,6020,35,35,2,2,1,1,1,1587423142,33,2
1375,27363397,Jean Bologne - Passy,48.857566889784465,2.280027395306772,19,16022,,1587423660.0,2020-04-21 01:01:00,16022,3,3,16,16,1,1,1,1587422757,1,2
1376,66491369,Montparnasse -  Square Ozanam,48.84331056782166,2.326524294912815,49,6005,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,6005,6,6,32,32,1,1,1,1587422996,4,2
1377,27363504,Jacquier - Didot,48.82953336292279,2.318179272115231,30,14025,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,14025,7,7,23,23,1,1,1,1587423071,5,2
1378,39878420,Pyrénées - Dagorno,48.855425770695085,2.4051643162965775,20,20011,,1587423660.0,2020-04-21 01:01:00,20011,1,1,19,19,1,1,1,1587422700,0,1
1379,121086415,Colisée - Champs-Elysées,48.87047539938743,2.3076190799474716,24,8039,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,8039,4,4,7,7,1,1,1,1587423151,4,0
1380,27415083,Place d'Italie - Soeur Rosalie,48.83190852039389,2.3546943448098023,52,13008,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,13008,5,5,47,47,1,1,1,1587422732,3,2
1381,42588096,Bobillot - Moulin des Prés,48.828657346203094,2.353020646316964,28,13023,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,13023,7,7,21,21,1,1,1,1587423123,3,4
1382,82588656,Rond-Point Rhin et Danube,48.840452820991764,2.2280225157737736,53,21007,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,21007,7,7,46,46,1,1,1,1587423068,6,1
1383,35471668,Flandre - Ourcq,48.89260159189023,2.3790915682911873,30,19007,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,19007,13,13,17,17,1,1,1,1587423134,5,8
1384,27415500,Point du Jour - Jean Jaurès,48.828753141436465,2.245911467014621,26,21016,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,21016,13,13,13,13,1,1,1,1587422910,9,4
1385,11580442,Geoffroy-Saint-Hilaire - Saint-Marcel,48.83907826424974,2.356877340669728,17,5105,,1587423660.0,2020-04-21 01:01:00,5105,12,12,5,5,1,1,1,1587423136,12,0
1386,27414932,Saint-Maur - République,48.86418586145509,2.378317415714264,38,11018,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,11018,8,8,30,30,1,1,1,1587423102,4,4
1387,27415333,Crimée - Ourcq,48.894104140316266,2.372946088467279,56,19001,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,19001,5,5,49,49,1,1,1,1587423078,2,3
1388,125881065,Metz - Marne,48.891163,2.3865705,33,19123,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,19123,6,6,27,27,1,1,1,1587422686,2,4
1389,54000627,Bertrand Sincholle - Henri Barbusse,48.89925982394349,2.3042294383049016,24,21107,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,21107,11,11,13,13,1,1,1,1587423029,8,3
1390,15377776,Paul Valery - Victor Hugo,48.87137406080164,2.2887128591537476,35,16104,,1587423660.0,2020-04-21 01:01:00,16104,2,2,32,32,1,1,1,1587423033,1,1
1391,84961467,Lacépède - Linné,48.8437035476636,2.354651279747486,54,5031,,1587423660.0,2020-04-21 01:01:00,5031,7,7,47,47,1,1,1,1587423072,5,2
1392,54000629,Commandant Charcot - Bretteville,48.87530570765423,2.2558460757136345,36,22007,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,22007,17,17,19,19,1,1,1,1587423087,14,3
1393,27415004,Général Michel Bizot - Claude Decaen,48.83481262982544,2.400927788127704,38,12039,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,12039,34,34,4,4,1,1,1,1587423112,28,6
1394,27415128,Ivry - Baudricourt,48.824695995415006,2.363106073577468,20,13037,,1587423660.0,2020-04-21 01:01:00,13037,6,6,14,14,1,1,1,1587422580,0,6
1395,27414937,Saint-Mandé - Docteur Arnold Netter,48.84462585769668,2.404946386814118,39,12017,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,12017,22,22,17,17,1,1,1,1587423147,19,3
1396,66507230,Saint-Marcel - Hôpital,48.83950442458303,2.360989417022932,21,13013,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,13013,8,8,13,13,1,1,1,1587422791,6,2
1397,100227241,Guynemer - Jardin du Luxembourg,48.8466127,2.3325478,36,6009,['CREDITCARD'],1587423660.0,2020-04-21 01:01:00,6009,5,5,31,31,1,1,1,1587422945,4,1
